time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1667581663594135000,92.27113500976563,-1.6460177655445185,-0.3454979251041946,0.6310438612399305,-0.01659227754339785,-0.5794400873043879,0.3829675439904799,1.0837718977025617
1667581663604157000,92.28115698242188,-1.6516004516912788,-0.3468131253545574,0.6312710809766771,-0.011758251826736513,-0.5780822019379224,0.3834561177781811,1.0867142209318734
1667581663614178300,92.29117822265626,-1.6563191899332594,-0.3487065170159113,0.6309703512232652,-0.006706415451181232,-0.5768293543857321,0.3841200319936091,1.090861492710242
1667581663624199200,92.30119921875,-1.6591723521387496,-0.35083734991634685,0.6301495021298875,-0.0029036173178604787,-0.5757575199997166,0.3851338438959204,1.0959834506597026
1667581663634220000,92.31121997070312,-1.6592318332206004,-0.3526849943727948,0.6289512004365789,-0.002175389611847942,-0.5748800915334576,0.38671270326814766,1.1016398732951946
1667581663644241200,92.3212412109375,-1.6563302835185871,-0.3537751625549709,0.6276509135604051,-0.00554966996091607,-0.5741569733548108,0.388897537584929,1.107152187411216
1667581663654263000,92.33126293945313,-1.651374615309293,-0.3538896152112194,0.6265701103211716,-0.012618162990498713,-0.5734824400459722,0.39152266827489146,1.1118770586001272
1667581663664284000,92.34128393554687,-1.6459885585986127,-0.35317442026351914,0.6259229931053781,-0.02176601051716892,-0.5726861633982736,0.3943587590188815,1.1156407271095947
1667581663674305300,92.35130517578125,-1.6420514336922243,-0.3521084382830758,0.6257592397569424,-0.030387093934111622,-0.5716722662042085,0.39703378162349284,1.118569716766757
1667581663684326100,92.361326171875,-1.6404896844661963,-0.3513336171611881,0.6258689853216867,-0.03586096300212686,-0.5706717089590074,0.39898167359161146,1.1207175212613882
1667581663694348000,92.37134814453125,-1.6415935043549303,-0.35141696830028496,0.6259776250654497,-0.03620746519192752,-0.5699936397268153,0.3997066062300897,1.1221282815003393
1667581663704369200,92.381369140625,-1.6445859030849692,-0.35266954481520046,0.6257618863434863,-0.03128845474700813,-0.5698406821899946,0.39915884626781933,1.1231946351439845
1667581663714390000,92.39139013671875,-1.6477161350871186,-0.35497347268726587,0.6249643130648155,-0.023069278728235415,-0.570271367611349,0.39774879489448034,1.1244261622980052
1667581663724411100,92.4014111328125,-1.649350931391498,-0.35788826611905883,0.6235349528618203,-0.014221769575952059,-0.5712128218912821,0.39602553645808525,1.1260788907403505
1667581663734432000,92.41143188476562,-1.6488391871598977,-0.36074559036625936,0.6217391495231145,-0.007290628443924462,-0.5723617953933611,0.394594867894529,1.1281565865145387
1667581663744454100,92.4214541015625,-1.6461909171199103,-0.36290645703333085,0.61996248161893,-0.004102630011702107,-0.5733997426268008,0.3939011714435014,1.1304141984927136
1667581663754475000,92.43147509765625,-1.642231149232628,-0.3639227145117575,0.618628790465542,-0.005398695814195902,-0.5739648799851566,0.39423726456544733,1.1326290173210534
1667581663764496100,92.44149609375,-1.6378412046617818,-0.3635900952386738,0.6180227753858594,-0.011197152178053118,-0.573798006439127,0.39573482641177293,1.134684188904016
1667581663774517000,92.45151708984375,-1.6333369472226884,-0.3620298321547931,0.6181294077988855,-0.02082665351197138,-0.5729432193035404,0.39822927179412104,1.1364837681271254
1667581663784538000,92.4615380859375,-1.6282818483785766,-0.3595853533299958,0.6186705862420672,-0.03319306404817783,-0.5717956126253836,0.4012415261680562,1.1377492992482356
1667581663794560300,92.47156030273437,-1.6222488875684535,-0.3566149874959883,0.6193641649820083,-0.04690790123581146,-0.5708625793939759,0.4041406594180375,1.1379530244477292
1667581663804581000,92.4815810546875,-1.615344149801704,-0.35351410059405286,0.6199920619076402,-0.06036412395025859,-0.5704919281680781,0.40641912949884523,1.1368347365562324
1667581663814602200,92.49160229492188,-1.608138339982828,-0.3506645035190183,0.6204170549949468,-0.07234309231580778,-0.5706836814318297,0.4079670399875945,1.1348158861273356
1667581663824623000,92.501623046875,-1.601172459203162,-0.34813549260447385,0.6206820362213896,-0.08285642284634522,-0.5711528163973212,0.40907198950938534,1.1325197778608103
1667581663834645000,92.51164501953124,-1.594929102544839,-0.3461353415628162,0.6207472900966601,-0.09193561953229774,-0.5715357891198302,0.41013393959654665,1.130995625247026
1667581663844666000,92.521666015625,-1.5899559521401339,-0.34477276128785767,0.6206515446624854,-0.09982704612487575,-0.5714153896811529,0.41159198812144154,1.1312089292755565
1667581663854686700,92.53168676757812,-1.586765214929588,-0.3439218632001164,0.6205669019974035,-0.10635519117811053,-0.5707148830600491,0.4133992807546467,1.132901829405606
1667581663864707600,92.54170751953124,-1.5856084222939577,-0.34326965597464615,0.6207174285766364,-0.11159675643127596,-0.5694968176252024,0.41539054016895266,1.1353034985454389
1667581663874728700,92.55172875976562,-1.5859123454101043,-0.3423348212317189,0.6212722336295229,-0.1166999091908553,-0.5678609145551854,0.4175664713560487,1.1376318864181283
1667581663884750600,92.56175048828125,-1.5869376745399126,-0.34079123760792174,0.6222846172986206,-0.12240960014149546,-0.5660460862586001,0.41977987031952624,1.1390878383344785
1667581663894771500,92.571771484375,-1.588353536032802,-0.3386447115294805,0.6236926546564695,-0.12837051217929105,-0.5643451348966984,0.421712785672561,1.1391144149642938
1667581663904792600,92.58179248046875,-1.5900239724383562,-0.3361297033327807,0.6253424207254967,-0.13370071343539375,-0.5630355185677963,0.42303043637211146,1.1374928701922002
1667581663914813400,92.5918134765625,-1.591833841445866,-0.33350558429985183,0.6270717055721149,-0.13790475992265952,-0.5622055409387356,0.4236509478780528,1.1344844410098593
1667581663924834800,92.60183471679687,-1.5931403669152877,-0.33103425331040526,0.628632249062609,-0.14089452442141343,-0.5620115029262498,0.42353380568741533,1.1304031741945946
1667581663934856700,92.61185668945312,-1.5934364779763188,-0.32897491571496085,0.6298014869278532,-0.1425351983065308,-0.5625692751414917,0.42265982195295376,1.1255995142589812
1667581663944877600,92.62187768554688,-1.5934935351530266,-0.3277119163057489,0.6305077155473143,-0.14187272980924037,-0.5636710868611672,0.4211173911332309,1.1208696490916656
1667581663954898700,92.63189868164062,-1.594088927334602,-0.32749461276477254,0.6307524708022899,-0.1387182103227861,-0.5648725313154409,0.4193063193401325,1.117349294932298
1667581663964919600,92.64191943359376,-1.5959512689569206,-0.3283316763668746,0.6306509717306314,-0.13369010235964834,-0.5655760431909134,0.41785328654242937,1.1161860375325907
1667581663974941700,92.65194165039063,-1.5992057766654435,-0.3299037951609702,0.6303822039510157,-0.12795381070594988,-0.5654531893789085,0.4171862752860607,1.1176267242175923
1667581663984962800,92.661962890625,-1.602954015227251,-0.33173024131659434,0.6300367035969513,-0.12284786437220974,-0.5646735773031928,0.41731592103485854,1.1208887481762446
1667581663994983700,92.67198364257813,-1.6061870631539985,-0.33339484554260695,0.6296616999034772,-0.11953960877294045,-0.5634826063277899,0.418164391814745,1.125141500093366
1667581664005004500,92.68200463867187,-1.608270870842761,-0.33464947579027726,0.629287596628795,-0.1188303876955549,-0.5619946817385212,0.41972471836594993,1.1299657360880788
1667581664015025700,92.69202563476563,-1.6090882210275554,-0.33540532793447986,0.6289552162425986,-0.12067235917666043,-0.5603383640213725,0.4218289340281974,1.1349284353408629
1667581664025047600,92.70204760742187,-1.6090196088329523,-0.3356665357570298,0.6287450934000592,-0.1240354465728843,-0.5587681420734749,0.4240114911639797,1.1392255612689368
1667581664035068400,92.712068359375,-1.6085205397125273,-0.33559523870871405,0.6286599518844105,-0.12745078318726358,-0.5575914882015216,0.4257396682026727,1.1421784685422047
1667581664045089800,92.72208984375,-1.6081223804398115,-0.3354375130448322,0.628660485113902,-0.12950228438488082,-0.5570058111318014,0.4266289783011635,1.1435032346661735
1667581664055110700,92.73211059570312,-1.6083850628579661,-0.33548152516359186,0.6286805273010437,-0.12916448378492523,-0.5569992232334293,0.42657325354054554,1.1434830733474388
1667581664065131800,92.7421318359375,-1.6097485514206369,-0.33584618644792513,0.6287211821543605,-0.12633900377061555,-0.5573311848055903,0.4257920398888077,1.1427153382593283
1667581664075153700,92.75215356445312,-1.6122487620990884,-0.3365637641208845,0.6287622040555306,-0.12157023055350848,-0.5577289407077968,0.4246425684281852,1.1418899312652726
1667581664085174500,92.76217456054688,-1.6159513758642166,-0.3375281542809486,0.6288622875062306,-0.11568966377297929,-0.5578792907928194,0.42353012947478835,1.1415608388552927
1667581664095195600,92.77219555664063,-1.6205894092719535,-0.3385873869040054,0.6290535171616292,-0.1095105717928942,-0.5576621596074237,0.4226857261291524,1.1418840024657855
1667581664105216800,92.782216796875,-1.6253838553120454,-0.3395374843275756,0.6293166355327425,-0.10404738979270338,-0.5571431443351048,0.42221609141595673,1.142698784920383
1667581664115238700,92.79223876953125,-1.6295306743682068,-0.3402839711497885,0.6295719570719749,-0.09997605379393391,-0.5564678786608853,0.4221249032811974,1.143839628608357
1667581664125258800,92.8022587890625,-1.6330158342732344,-0.34087837385630976,0.6297908724387317,-0.09707647904115299,-0.5557015887542723,0.42232819039082015,1.1452423737028736
1667581664135279600,92.81227954101563,-1.63596741558114,-0.34137532067846876,0.6299672288271997,-0.09500441720271662,-0.5548943895336492,0.4227249895974801,1.1468198628308324
1667581664145301500,92.82230151367187,-1.6386851694902302,-0.34186646204867555,0.6301043516331458,-0.09312253203917085,-0.5541171239773062,0.42314313444798946,1.1484185147880708
1667581664155322600,92.83232250976563,-1.6414113886450092,-0.3424119977891647,0.6302115424150175,-0.09098719518244296,-0.553406389395943,0.42347238698892414,1.1499422463892508
1667581664165343500,92.84234350585938,-1.6439658396064636,-0.342958920758277,0.6302863125072767,-0.08897240198759154,-0.5527220072919163,0.4238121922743473,1.1514810614040032
1667581664175364600,92.85236450195312,-1.6459209324987216,-0.3434161447110656,0.6303086846011575,-0.08769813782621597,-0.5520579736526285,0.4242738690370792,1.1530812334389229
1667581664185385700,92.8623857421875,-1.6470973556798427,-0.3438184226883781,0.6302318247134049,-0.0871885427864046,-0.5514628039670231,0.4248360132568186,1.1547562931244384
1667581664195407600,92.87240771484375,-1.6476936715666775,-0.34409819766014815,0.6301295469922454,-0.0873956184555123,-0.5509107058799245,0.42547690325063126,1.1563660994366436
1667581664205428500,92.88242846679688,-1.6480433720363101,-0.3442414210516512,0.6300677078257156,-0.08800842763667757,-0.5503909924043385,0.42612474685710694,1.157768348073703
1667581664215449600,92.89244970703125,-1.6487517945475323,-0.3442296165597955,0.6301569013886039,-0.08854269766563774,-0.5498446450987486,0.4267073411440926,1.1588188125808299
1667581664225470500,92.90247045898437,-1.6504941204676002,-0.3441151570446006,0.6304819912625992,-0.08815106274559391,-0.5492877590705226,0.42703646309812665,1.1592768486127953
1667581664235491600,92.91249169921875,-1.6535073865028385,-0.34403132794312663,0.6310175128100783,-0.08595654427640947,-0.5488962640838204,0.4268163800505574,1.1588224785118932
1667581664245513700,92.922513671875,-1.6577984664779968,-0.344069889604303,0.6317185786708971,-0.08164340566447283,-0.5487384167428897,0.42595033205535904,1.1574211127997773
1667581664255534600,92.93253466796875,-1.6627223666648077,-0.34428635152866827,0.6324484159594023,-0.0757522532455935,-0.548839864562861,0.42455946446552834,1.1553594049188418
1667581664265555700,92.9425556640625,-1.6673384100621549,-0.34460208423973954,0.6330878190025379,-0.06960283360428308,-0.5491211782644336,0.4229835249308817,1.1531053645132396
1667581664275576600,92.95257666015625,-1.6704917145226783,-0.3449082710420907,0.6334879926163279,-0.06490214955359076,-0.5494617406438393,0.42169069673932225,1.1513137036175374
1667581664285598500,92.96259838867188,-1.6713896261006413,-0.3450947654056336,0.6335604030545311,-0.0629533553939481,-0.5497492913498302,0.42105393520423223,1.1504738688650886
1667581664295619800,92.97261987304688,-1.6702567534819737,-0.34503864558261654,0.6334030255032129,-0.06404712621172402,-0.5498433945541203,0.4212139425815271,1.1506537932866892
1667581664305640700,92.982640625,-1.6674196119113518,-0.3447674808678082,0.6330613483929974,-0.06770028135123067,-0.54977914752259,0.4220326886312148,1.1516510014711774
1667581664315661600,92.99266162109375,-1.6635972435544284,-0.34420720250808046,0.6327015440586865,-0.07347161122839746,-0.549460936897553,0.4234414840986822,1.1532359046839202
1667581664325682700,93.0026826171875,-1.6590597229129376,-0.34340130615402764,0.6323487583537087,-0.08097982637296816,-0.548894083513289,0.42535375505541406,1.1553238690899474
1667581664335704600,93.01270458984375,-1.6540697463329304,-0.3423980950496494,0.6320279380824284,-0.08970693271419382,-0.548141249514967,0.42760415494438947,1.157695965398276
1667581664345725400,93.02272534179687,-1.6489665573224377,-0.3412289640621171,0.6317901131049163,-0.09891165868425807,-0.5473400115169096,0.4299103508627433,1.1598989444942205
1667581664355746800,93.03274682617187,-1.6438235071900786,-0.3399662943935472,0.6316193973770962,-0.1078542860918488,-0.5467260676327921,0.43193785964759107,1.1614408160393745
1667581664365767700,93.042767578125,-1.6391463493196907,-0.33870191843152436,0.6315496512291328,-0.11559258210395552,-0.5464138882138183,0.43342585066032785,1.1620070448349122
1667581664375788800,93.05278881835937,-1.6351184883692162,-0.33756453113440243,0.6315348931699889,-0.12161246537170359,-0.546456267061609,0.4342805312036835,1.161635808642474
1667581664385810700,93.06281079101562,-1.6318209638167533,-0.3366985128137095,0.6315033084473491,-0.12558229274448293,-0.5468625084649961,0.43448719538443387,1.1605329068574421
1667581664395831600,93.07283154296876,-1.6294354091480467,-0.3361998265383143,0.6314267501758545,-0.12730021784707182,-0.5475707309458668,0.4340924552286667,1.15894562614724
1667581664405852700,93.08285278320312,-1.6275166801221868,-0.3359711957851471,0.6312806458267314,-0.12769010403117714,-0.5484520368741591,0.43336860995463444,1.157203084273389
1667581664415873500,93.09287353515624,-1.6255037262920038,-0.3358412495330644,0.6310579760365712,-0.12813605253436447,-0.5492842012885528,0.43273937501303156,1.1557852473383394
1667581664425895700,93.10289575195313,-1.6226732495839384,-0.3356037508394949,0.6307466017649259,-0.13012924889210084,-0.5498981541062858,0.4325977292567013,1.1550492752744477
1667581664435916500,93.11291650390625,-1.618434895757392,-0.33510569123835204,0.6303302752085991,-0.1348059177005093,-0.5501816028647735,0.4332299208720979,1.1552448790153498
1667581664445937700,93.12293774414063,-1.6126460871210069,-0.3342667522754617,0.6298315615143858,-0.14259588388660413,-0.5500661996722079,0.43474707715572547,1.1564322794705606
1667581664455958500,93.13295849609375,-1.6055276823359113,-0.3331102383639703,0.6292826607212411,-0.1530849023250377,-0.5496082486468984,0.43700307017427636,1.1583854960198516
1667581664465979600,93.14297973632813,-1.5976073828336383,-0.3316682913582249,0.6287612355543385,-0.16540646527490774,-0.5489110819321781,0.439718318950686,1.1606650038122839
1667581664476001800,93.15300170898438,-1.5895610063079313,-0.33003885239237113,0.6283265363836454,-0.17862030646172006,-0.5479978036862438,0.4426945773333167,1.163094903611635
1667581664486022700,93.16302270507812,-1.5818629258742332,-0.3282999667655826,0.6280141606313925,-0.19178564912597137,-0.54700553506422,0.44564819015696844,1.165309694571041
1667581664496043800,93.17304370117188,-1.574951312525857,-0.3265150881381168,0.6278572141174322,-0.20380139628026026,-0.5461746966546488,0.44819238242292986,1.1667308098685378
1667581664506064600,93.18306469726562,-1.5696610506377524,-0.32476457079473725,0.6279370531931426,-0.2134320189310437,-0.5456121024012762,0.45003383925637097,1.1670020492386912
1667581664516085500,93.19308544921876,-1.566371295194617,-0.32313131723628374,0.6282629991881244,-0.21979011388558553,-0.5454836314168697,0.45090938465872743,1.1658030683311762
1667581664526107600,93.20310766601563,-1.5655190449192684,-0.32165070983733524,0.6288832184481624,-0.22218459334440124,-0.545871194510701,0.4506343045522395,1.1628876005809574
1667581664536128500,93.21312841796875,-1.566778149785599,-0.32029392506961074,0.6297669095526793,-0.22098765380932095,-0.5467805185496006,0.4492621888795205,1.1582974315111032
1667581664546150700,93.22315063476563,-1.5691950646834039,-0.3189245393863032,0.6308423573281483,-0.21802312737070004,-0.5479358456583343,0.4473157179838225,1.1527203205639704
1667581664556171800,93.233171875,-1.5715773800158632,-0.31742919553358095,0.6319804274543219,-0.2154628276220948,-0.549007914924039,0.44545460921126234,1.1471096808235943
1667581664566192600,93.24319262695313,-1.5729501622540176,-0.3157554990471143,0.6330449525353155,-0.21500207088844736,-0.5497412804779478,0.44422641050363604,1.1423160755705437
1667581664576213500,93.25321362304688,-1.572926796359905,-0.3138630663905611,0.6339841961153396,-0.21749537906202623,-0.5499718975595527,0.44394250225912285,1.138812096640871
1667581664586235600,93.26323559570312,-1.5717166046728708,-0.31172132219546894,0.6348412171735972,-0.22292917266761114,-0.5496299229255335,0.4446497919194164,1.1366435912787725
1667581664596256800,93.2732568359375,-1.5699337684007424,-0.3093607292790479,0.6356997230807816,-0.23062139609875867,-0.5487034565404065,0.4462133706503122,1.1356539528837954
1667581664606277600,93.28327758789062,-1.5683746410932558,-0.30678820233779047,0.6366872134303995,-0.23982907494278774,-0.5471343661121786,0.44850237383253927,1.1356780442439467
1667581664616298800,93.293298828125,-1.5673734102988195,-0.30405276510508006,0.6378334278520764,-0.24975019543599553,-0.5450804148497255,0.45122924931563385,1.1363057773193472
1667581664626319600,93.30331958007812,-1.5676794023853609,-0.30132909931918717,0.6391755948185511,-0.25856028266361664,-0.5428774428946117,0.4538056328791369,1.1367999255339596
1667581664636341500,93.31334155273437,-1.5701506851266027,-0.2989683826851882,0.6406887215307654,-0.2637654127977298,-0.5409982904346237,0.45547432589030096,1.1363834241907917
1667581664646362600,93.32336254882813,-1.5751141415277201,-0.2972423126396621,0.6423077274139369,-0.2637975839545373,-0.5398141923756455,0.45572836412708057,1.1345566612102713
1667581664656383500,93.33338354492187,-1.5822389054958106,-0.2963143906385354,0.6439195026566539,-0.25835271678732985,-0.5395117066949928,0.4544145291076903,1.1312455654494222
1667581664666404600,93.34340454101563,-1.5905739183233762,-0.29611898937633807,0.6454164799205884,-0.2485576473378037,-0.5400762931353777,0.45173965962043616,1.1266414527116575
1667581664676425700,93.35342578125,-1.599135445242975,-0.296440633465289,0.6467440772449805,-0.23644817459378661,-0.5411991332060209,0.4482728025948449,1.1213835936229095
1667581664686447600,93.36344750976562,-1.6065272355345983,-0.29701562877792204,0.6477826145966588,-0.22467898085868113,-0.542533493133871,0.44476617428455484,1.1163528128200026
1667581664696468500,93.37346850585938,-1.6113576300391892,-0.2976068523502102,0.6483828693068089,-0.21581962312637493,-0.5437643969737544,0.44198425448330736,1.1124966551660156
1667581664706489600,93.38348950195312,-1.6125867659551274,-0.29796487795323895,0.648457954981029,-0.21187341858295938,-0.5446822599250037,0.44050033448249676,1.1104175102246823
1667581664716510500,93.39351049804688,-1.6098960707512797,-0.2978114797541259,0.6480663411873002,-0.2142794770506717,-0.5450009083284564,0.44078593261179944,1.1105252197595992
1667581664726532600,93.40353271484375,-1.6036903978920223,-0.29709972642525145,0.6473036399453436,-0.22294967413995495,-0.5445976294952394,0.44288053158799956,1.1128356194189255
1667581664736553700,93.4135537109375,-1.5956365222823794,-0.2958942905084531,0.6464455006159097,-0.23618315497416678,-0.5433731289911774,0.4464307733860612,1.1169064743075907
1667581664746574600,93.42357470703125,-1.5873351114205552,-0.2945053748087724,0.6456428665053305,-0.2512035452630686,-0.5415697747235206,0.45068166829639583,1.1219521116247944
1667581664756595700,93.433595703125,-1.5805731382703914,-0.2932819664570415,0.6450455570963819,-0.26491545571935315,-0.539472913538727,0.45483058482978517,1.1271866066806306
1667581664766616600,93.44361645507813,-1.577388469532124,-0.29267510478071557,0.6447800875884224,-0.27391446644990886,-0.5373343165558896,0.4581176214317997,1.1320830845177197
1667581664776638700,93.453638671875,-1.579011216644471,-0.2930298008722099,0.644874501740261,-0.2756997837750643,-0.5354726298645456,0.4599341940705412,1.1361488542282812
1667581664786659800,93.46365991210938,-1.5854329355413381,-0.2944262549211632,0.6452718527342192,-0.2696208124454188,-0.5341472499982686,0.4600262136804796,1.1390058203971414
1667581664796680700,93.4736806640625,-1.5953376619933497,-0.29660643544443366,0.645867093470908,-0.2571483557010086,-0.5335083241518718,0.45852945856706484,1.1403561912100029
1667581664806701600,93.48370166015626,-1.6070426866127423,-0.299185489710544,0.6465684682520835,-0.24075973503806847,-0.5335015591882021,0.45586558051657167,1.1402274889551915
1667581664816722700,93.49372265625,-1.6187864177180282,-0.3018376843179519,0.6472491639357558,-0.22316058412748538,-0.5339639203302144,0.4525982225458089,1.1390312107835654
1667581664826744600,93.50374462890625,-1.629277287207913,-0.304333434159923,0.6478054414360738,-0.20665936219156433,-0.534625910709027,0.4493377051308139,1.1374743452632303
1667581664836765400,93.51376538085937,-1.6380417516866852,-0.3066076542033535,0.6481786855944627,-0.19244151599114753,-0.5352282780907909,0.44652744755729373,1.1362694544283916
1667581664846786800,93.52378686523437,-1.6455183507740552,-0.3086207762382864,0.648441149886527,-0.1808423604716258,-0.5354451046389026,0.44449505698068636,1.1360021031339864
1667581664856807400,93.53380737304687,-1.6521462699885372,-0.31037757750603046,0.648647082633028,-0.17182635705180713,-0.5350865701304184,0.4434017406952617,1.1370085940941583
1667581664866829600,93.54382958984375,-1.658102031705315,-0.31193656388067925,0.6487934896829318,-0.16498903425315586,-0.5342131302458527,0.4431465123915116,1.1392077240386975
1667581664876850700,93.5538505859375,-1.6637894956098491,-0.3133539848065567,0.6489300455145447,-0.15938337394975202,-0.5330167446563645,0.4433872133987268,1.1420806842708104
1667581664886871600,93.56387158203125,-1.6697391477711085,-0.31471271963213543,0.6491201429930589,-0.15379876527098874,-0.5317259090000388,0.4436964707916572,1.144991151029738
1667581664896892700,93.573892578125,-1.6760891902112476,-0.31599765860493795,0.6494135355751828,-0.14765594940313034,-0.5305435439154695,0.44376930278306254,1.1473557781683146
1667581664906913500,93.58391357421876,-1.6825547142011994,-0.31721115346359,0.6497825686577835,-0.1407988046339505,-0.5296736375471746,0.44340217930238035,1.1487845865752615
1667581664916935700,93.59393579101562,-1.6889583064615339,-0.31831670303382575,0.6502280442042475,-0.13338544186283718,-0.5291554782236468,0.44257477116442484,1.1491761793637802
1667581664926956500,93.60395654296875,-1.6950831170338396,-0.31929250352037686,0.650726910629994,-0.12579479138630598,-0.528937001502432,0.44139834941821476,1.1486967582248104
1667581664936977700,93.61397778320313,-1.7007551790415745,-0.320143527047328,0.6512443114140195,-0.11835745732942077,-0.528948813759111,0.44000244405073075,1.147591021100384
1667581664946998500,93.62399853515625,-1.7061149620357505,-0.3209224336946731,0.6517634835064747,-0.11113233047300346,-0.5290610819579997,0.4385288802466511,1.1462103402120145
1667581664957019600,93.63401953125,-1.7108745697088157,-0.3216711717592219,0.6522009677595094,-0.10452595350748908,-0.5292024873736472,0.43715714247858367,1.1449440512436102
1667581664967041500,93.64404150390625,-1.714721035637904,-0.322387128020204,0.652489334804656,-0.09907479952678276,-0.5292885281710367,0.43609397516526066,1.144165148487808
1667581664977062700,93.65406274414063,-1.7172882922906554,-0.3231184094343413,0.6525289146049711,-0.09514308127980352,-0.5293020349842947,0.43547652380475343,1.1441930793690476
1667581664987083800,93.66408374023437,-1.7187616112528916,-0.3238200427476039,0.6523634896120722,-0.09283198051897655,-0.5291434223597281,0.43539601071973966,1.1451387734992635
1667581664997104600,93.67410473632812,-1.7191513734932495,-0.3245032795641039,0.6519934296610149,-0.09201688484763675,-0.5288545769962425,0.43579243642919974,1.1469108297761452
1667581665007126500,93.68412646484374,-1.718830685435576,-0.32514991434778806,0.6515043724244377,-0.09221404320953525,-0.5284823712407345,0.43649285735434934,1.1491734804754419
1667581665017147600,93.69414770507812,-1.7181377188647666,-0.3257247684664617,0.6509884803129297,-0.09295810754881641,-0.5280937761996093,0.4373034976167575,1.1515242696237051
1667581665027168500,93.70416845703124,-1.7171361100084521,-0.3262101843634583,0.650485587889185,-0.09392171006054859,-0.527814584084055,0.4380265231525485,1.153571099695616
1667581665037189400,93.714189453125,-1.7161735157498281,-0.3265391471970813,0.6501006105301897,-0.09478196848243997,-0.5276678446580908,0.43852934300634877,1.154974856572096
1667581665047210800,93.72421069335938,-1.7156416666192975,-0.3267349799113111,0.6498865955860389,-0.09511969700233151,-0.5276378714547684,0.4387368300112441,1.1556414587608173
1667581665057232600,93.73423266601563,-1.7155934999985378,-0.326825473359153,0.6498297698695435,-0.09494120147386856,-0.5276777454233513,0.4387056682733876,1.155718812512392
1667581665067253500,93.74425341796875,-1.7158950671049615,-0.3268708369323186,0.6498576323353679,-0.0945230291838238,-0.5276881907124554,0.43861808387196516,1.1556328102684648
1667581665077274600,93.75427465820313,-1.7164845059622402,-0.3269413964527184,0.6499048617460587,-0.09403997190949928,-0.5275729961030525,0.43863384581200743,1.155784227199309
1667581665087295500,93.76429541015625,-1.7171514655884532,-0.3271188201914711,0.64988203768385,-0.09365285288282932,-0.5273061631657077,0.4388562365021046,1.1564833625749595
1667581665097316600,93.77431665039063,-1.7177566659747283,-0.3274030327415304,0.6497611189097404,-0.09355925029702443,-0.5268658664680297,0.4393518519823539,1.1578501406715611
1667581665107338800,93.7843388671875,-1.7180101829363947,-0.32774744556429786,0.6495275369270124,-0.0939877760959134,-0.5263204576147108,0.4400937052297653,1.159757724828566
1667581665117359600,93.79435961914062,-1.7178027052186513,-0.3281345624993896,0.649182034549177,-0.09492914843693695,-0.525736527168291,0.4410119639546993,1.1620472598638585
1667581665127380700,93.80438061523438,-1.7174773555661227,-0.3285468104620473,0.6487933491681668,-0.09608422903587073,-0.5250951506162651,0.442039978861368,1.1645785036252183
1667581665137401600,93.81440161132812,-1.717050918423406,-0.32895364798949533,0.6483853378912742,-0.09744143865439829,-0.5244137522354388,0.44314354545253093,1.1672423303616675
1667581665147423500,93.82442358398437,-1.7168473889257179,-0.32929246113959104,0.6480462695766507,-0.09883994815458852,-0.5236526212404445,0.44428657950382877,1.1698863262997496
1667581665157444400,93.8344443359375,-1.7166913389119975,-0.3296215797381768,0.6477283535801602,-0.10007877058929687,-0.5229444985060104,0.44533883522912027,1.1723496225478256
1667581665167465700,93.8444658203125,-1.7165265053625824,-0.3299054101079709,0.6474378077100593,-0.10136670174505287,-0.5222482564355508,0.44636690708332216,1.174701398888682
1667581665177486600,93.85448657226563,-1.7162899172857864,-0.3300851444298668,0.647190751487817,-0.10300955098133331,-0.5214978331798311,0.4474682751833369,1.1770337645058158
1667581665187507700,93.8645078125,-1.7160864515304397,-0.3301716347665543,0.646993879062504,-0.10495890439529228,-0.5206566636452996,0.4486671381830635,1.179412102424975
1667581665197529600,93.87452954101562,-1.7163155967991304,-0.33026557611876517,0.6468540312971608,-0.10662010111276037,-0.5197297326967733,0.44987268451034196,1.1818301108578606
1667581665207550500,93.88455053710938,-1.7175786603542063,-0.3304612731600807,0.6468101607482969,-0.10725443151461635,-0.5186958662221123,0.4509840424956031,1.1842588252468536
1667581665217571600,93.89457153320312,-1.7206532152860368,-0.3308871566071664,0.6469070398650355,-0.10588359879705121,-0.5175333289576736,0.45186755694558,1.1866611296722012
1667581665227592700,93.9045927734375,-1.7261277296883728,-0.3316931858317924,0.6471420927387699,-0.10168902355104047,-0.5162252156126438,0.45243606189748575,1.189109436956801
1667581665237613600,93.91461352539062,-1.7338355398084357,-0.33291698140294745,0.6474591500858737,-0.09473059331425818,-0.5147988998324915,0.45270865184176895,1.191678011385879
1667581665247635700,93.9246357421875,-1.7429643724179882,-0.33444900176839315,0.647790772800955,-0.08590800841602758,-0.5133156899222192,0.4527891428367518,1.194361421270511
1667581665257656600,93.93465649414063,-1.752615971302027,-0.3360711466069707,0.6481257692915838,-0.07641126641285831,-0.5118227795644146,0.45279856431232884,1.1970294471032679
1667581665267677400,93.94467749023437,-1.7619950035771128,-0.3375370766259158,0.6484880993756972,-0.06746754337392506,-0.5103208282371257,0.4528847853936348,1.1995755201594125
1667581665277698600,93.95469848632813,-1.7705124695708607,-0.3386061151144837,0.6489242131247414,-0.06025436640903676,-0.5087276688208232,0.45325428159276876,1.2020277916170223
