time,seconds_elapsed,MAGNETIC FIELD Z (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD X (μT)
1667581654234315300,82.91131518554687,-40.96968078613281,-23.47702407836914,-3.2367324829101562
1667581654244337200,82.92133715820313,-41.143699645996094,-23.69092559814453,-3.1945037841796875
1667581654254358000,82.93135791015625,-40.95775604248047,-23.493608474731445,-3.2844696044921875
1667581654264379100,82.94137915039063,-40.88832092285156,-23.524274826049805,-3.5540390014648438
1667581654274400300,82.95140014648437,-40.988372802734375,-23.625133514404297,-3.7085494995117188
1667581654284422100,82.96142211914062,-41.034881591796875,-23.665138244628906,-3.9411849975585938
1667581654294443000,82.97144311523438,-41.08122634887695,-23.675256729125977,-4.171562194824219
1667581654304464100,82.98146411132812,-40.983158111572266,-23.733001708984375,-4.242988586425781
1667581654314485000,82.99148510742188,-40.965049743652344,-23.955507278442383,-4.1012725830078125
1667581654324507100,83.00150708007813,-41.147499084472656,-23.892122268676758,-4.08984375
1667581654334528300,83.0115283203125,-40.7762336730957,-24.11075210571289,-4.0174560546875
1667581654344549000,83.02154907226563,-40.80696487426758,-23.91988754272461,-3.8975143432617188
1667581654354570200,83.0315703125,-41.01877975463867,-23.863569259643555,-3.6994247436523438
1667581654364592000,83.04159204101562,-40.876365661621094,-23.809520721435547,-3.7050094604492188
1667581654374613000,83.05161303710938,-40.94318389892578,-23.81875228881836,-3.60009765625
1667581654384634000,83.06163403320312,-40.8497200012207,-23.871484756469727,-3.6048812866210938
1667581654394655200,83.0716552734375,-40.84132766723633,-23.94556999206543,-3.5461883544921875
1667581654404677000,83.08167700195312,-40.7289924621582,-24.043853759765625,-3.5746688842773438
1667581654414698200,83.0916982421875,-40.659122467041016,-24.26955795288086,-3.4049224853515625
1667581654424719000,83.10171899414063,-40.62649917602539,-24.661231994628906,-3.481353759765625
1667581654434740000,83.11173999023437,-40.60084915161133,-24.781787872314453,-3.4796600341796875
1667581654444762000,83.12176220703125,-40.5287971496582,-24.72504997253418,-3.5028457641601562
1667581654454783200,83.131783203125,-40.360923767089844,-24.850536346435547,-3.59613037109375
1667581654464804000,83.14180419921875,-40.3546028137207,-25.00459098815918,-3.557708740234375
1667581654474825200,83.1518251953125,-40.39615249633789,-25.25105857849121,-3.551849365234375
1667581654484846000,83.16184619140626,-40.125003814697266,-25.49862289428711,-3.602294921875
1667581654494868000,83.17186791992188,-39.75563049316406,-25.755199432373047,-3.661163330078125
1667581654504889300,83.18188940429687,-39.414554595947266,-26.010883331298828,-3.9466705322265625
1667581654514910200,83.19191015625,-39.283050537109375,-26.45586395263672,-3.9408416748046875
1667581654524931000,83.20193115234375,-39.05625534057617,-26.6818904876709,-4.0758056640625
1667581654534953200,83.211953125,-39.060794830322266,-26.923288345336914,-4.037879943847656
1667581654544974000,83.22197412109375,-38.81586456298828,-27.150676727294922,-3.8407516479492188
1667581654554995000,83.23199487304687,-38.8854866027832,-27.360851287841797,-3.7790298461914062
1667581654565016000,83.24201611328125,-38.816707611083984,-27.178855895996094,-3.8699569702148438
1667581654575038200,83.2520380859375,-38.763511657714844,-27.28641128540039,-3.7965316772460938
1667581654585059000,83.26205908203124,-38.71657180786133,-27.297298431396484,-4.0606689453125
1667581654595080200,83.272080078125,-38.53955078125,-27.398387908935547,-4.241546630859375
1667581654605101000,83.28210107421874,-38.424415588378906,-27.48932647705078,-4.44036865234375
1667581654615123000,83.292123046875,-38.20432662963867,-27.628374099731445,-4.6600341796875
1667581654625144300,83.30214428710937,-38.01612091064453,-27.909727096557617,-4.671455383300781
1667581654635165200,83.31216528320313,-37.74681091308594,-28.18924903869629,-4.6630859375
1667581654645186300,83.32218627929687,-37.72134017944336,-28.375015258789062,-4.700103759765625
1667581654655208200,83.33220825195312,-37.38321304321289,-28.354869842529297,-4.609901428222656
1667581654665229000,83.34222900390625,-37.41886901855469,-28.627777099609375,-4.517799377441406
1667581654675250200,83.35225024414062,-37.525970458984375,-28.636133193969727,-4.442901611328125
1667581654685271000,83.36227099609376,-37.30680465698242,-28.757211685180664,-4.360237121582031
1667581654695293200,83.37229321289063,-37.265289306640625,-28.9373779296875,-4.329338073730469
1667581654705314000,83.38231396484375,-36.90510940551758,-29.07764434814453,-4.470375061035156
1667581654715335200,83.39233520507813,-36.71924591064453,-29.275955200195312,-4.474700927734375
1667581654725356000,83.40235595703125,-36.54792022705078,-29.44943618774414,-4.4792327880859375
1667581654735377200,83.41237719726563,-36.43491744995117,-29.724937438964844,-4.632415771484375
1667581654745399300,83.4223994140625,-36.287506103515625,-29.95941162109375,-4.743049621582031
1667581654755420200,83.43242016601563,-35.898258209228516,-30.067726135253906,-4.727348327636719
1667581654765441300,83.44244116210938,-35.898258209228516,-30.067726135253906,-4.727348327636719
1667581654775462100,83.45246215820312,-35.68622970581055,-30.265655517578125,-4.879722595214844
1667581654785484000,83.46248413085938,-35.565277099609375,-30.398387908935547,-4.9026641845703125
1667581654795505200,83.47250512695312,-35.4061393737793,-30.666645050048828,-4.85552978515625
1667581654805526000,83.48252612304688,-35.371585845947266,-30.69092559814453,-4.837554931640625
1667581654815547100,83.49254711914062,-35.450927734375,-30.743377685546875,-4.671012878417969
1667581654825569300,83.5025693359375,-35.43977737426758,-30.81942367553711,-4.576499938964844
1667581654835590100,83.51259008789063,-35.45705032348633,-30.861251831054688,-4.4587860107421875
1667581654845610500,83.52261059570313,-35.53969955444336,-30.821796417236328,-4.565643310546875
1667581654855631400,83.53263134765625,-35.505615234375,-30.906822204589844,-4.294471740722656
1667581654865653200,83.5426533203125,-35.69392013549805,-31.00535011291504,-4.056571960449219
1667581654875674400,83.55267431640625,-35.68798065185547,-30.948585510253906,-4.031768798828125
1667581654885695500,83.56269555664062,-35.575740814208984,-31.112380981445312,-4.1307525634765625
1667581654895716400,83.57271630859375,-35.635677337646484,-31.237266540527344,-4.227912902832031
1667581654905738200,83.58273828125,-35.41698455810547,-31.25550651550293,-4.262031555175781
1667581654915759400,83.59275927734375,-35.29372024536133,-31.25363540649414,-4.3993377685546875
1667581654925780200,83.6027802734375,-35.225685119628906,-31.193153381347656,-4.504669189453125
1667581654935801300,83.61280126953125,-35.22037887573242,-31.07589340209961,-4.72857666015625
1667581654945823500,83.62282348632813,-35.45905303955078,-31.126497268676758,-4.61865234375
1667581654955844400,83.63284423828125,-35.562503814697266,-30.822250366210938,-4.626983642578125
1667581654965865500,83.64286547851563,-35.8348274230957,-30.725648880004883,-4.708518981933594
1667581654975886300,83.65288623046875,-36.081825256347656,-30.546466827392578,-4.673606872558594
1667581654985908200,83.662908203125,-36.242496490478516,-30.389453887939453,-4.60394287109375
1667581654995929600,83.6729296875,-36.31659698486328,-30.139982223510742,-4.677452087402344
1667581655005950500,83.68295043945312,-36.38390350341797,-29.97598648071289,-4.521095275878906
1667581655015971300,83.69297143554688,-36.559139251708984,-29.750629425048828,-4.5801544189453125
1667581655025992400,83.70299243164062,-36.74195861816406,-29.515522003173828,-4.498970031738281
1667581655036014300,83.71301440429687,-36.87890625,-29.345966339111328,-4.545387268066406
1667581655046035200,83.72303515625,-36.989402770996094,-29.176225662231445,-4.4971466064453125
1667581655056056600,83.733056640625,-37.22478485107422,-28.90020751953125,-4.345054626464844
1667581655066077400,83.74307739257813,-37.448204040527344,-28.695537567138672,-4.357818603515625
1667581655076099300,83.75309936523438,-37.64315414428711,-28.364704132080078,-4.2778167724609375
1667581655086120400,83.76312036132812,-37.90426254272461,-28.219709396362305,-4.258514404296875
1667581655096141300,83.77314135742188,-38.209632873535156,-27.99566650390625,-4.172035217285156
1667581655106162400,83.78316235351562,-38.21148681640625,-27.895965576171875,-4.234771728515625
1667581655116184600,83.7931845703125,-38.243892669677734,-27.77599334716797,-4.252532958984375
1667581655126205400,83.80320532226563,-38.1786003112793,-27.502700805664062,-4.307975769042969
1667581655136226300,83.81322631835937,-38.162200927734375,-27.557331085205078,-4.2581939697265625
1667581655146247400,83.82324731445313,-38.300270080566406,-27.542400360107422,-4.307579040527344
1667581655156269300,83.83326928710937,-38.3543815612793,-27.488407135009766,-4.332633972167969
1667581655166290200,83.84329028320313,-38.302024841308594,-27.360692977905273,-4.423561096191406
1667581655176311600,83.8533115234375,-38.22614669799805,-27.324365615844727,-4.349700927734375
1667581655186332400,83.86333251953126,-38.20461654663086,-27.372100830078125,-4.3861083984375
1667581655196354300,83.87335424804688,-38.114479064941406,-27.156219482421875,-4.290504455566406
1667581655206375400,83.88337548828125,-38.40653610229492,-27.08951759338379,-4.2067108154296875
1667581655216396300,83.89339624023438,-38.556541442871094,-26.990333557128906,-4.085594177246094
1667581655226417400,83.90341748046875,-38.84648132324219,-27.00167465209961,-4.1158599853515625
1667581655236438300,83.91343823242188,-38.745338439941406,-26.811931610107422,-4.10845947265625
1667581655246460400,83.92346044921875,-38.87769317626953,-26.833389282226562,-4.1504669189453125
1667581655256481500,83.9334814453125,-38.77236557006836,-26.734703063964844,-4.239326477050781
1667581655266502400,83.94350244140625,-38.97152328491211,-26.80791664123535,-4.1485137939453125
1667581655276523300,83.95352319335937,-39.02096939086914,-26.65216636657715,-4.226097106933594
1667581655286545200,83.96354516601562,-38.80854797363281,-26.652286529541016,-4.129241943359375
1667581655296566500,83.97356640625,-38.9597282409668,-26.4205322265625,-4.22332763671875
1667581655306587400,83.98358740234374,-39.03290557861328,-26.47467041015625,-4.426856994628906
1667581655316608500,83.9936083984375,-39.29204177856445,-26.280960083007812,-4.570472717285156
1667581655326630400,84.00363037109375,-39.422183990478516,-26.157712936401367,-4.593208312988281
1667581655336651300,84.0136513671875,-39.36936569213867,-26.072771072387695,-4.513755798339844
1667581655346672400,84.02367236328125,-39.236122131347656,-25.901111602783203,-4.53485107421875
1667581655356693200,84.033693359375,-39.51728439331055,-25.735332489013672,-4.596282958984375
1667581655366715400,84.04371533203125,-39.6363410949707,-25.5712947845459,-4.6236572265625
1667581655376736500,84.05373657226562,-40.02032470703125,-25.16543960571289,-4.424644470214844
1667581655386757400,84.06375732421876,-40.173580169677734,-24.8963623046875,-4.387947082519531
1667581655396778200,84.0737783203125,-40.37199783325195,-24.725664138793945,-4.3113555908203125
1667581655406800400,84.08380029296875,-40.583377838134766,-24.453018188476562,-4.35595703125
1667581655416821500,84.09382153320313,-40.58113098144531,-24.427000045776367,-4.4033355712890625
1667581655426842400,84.10384228515625,-40.54965591430664,-24.33304214477539,-4.6983489990234375
1667581655436863500,84.11386352539063,-40.40969467163086,-24.347148895263672,-4.6698150634765625
1667581655446885400,84.12388549804687,-40.37712860107422,-24.432476043701172,-4.67706298828125
1667581655456906200,84.13390625,-40.22074508666992,-24.45453453063965,-4.796974182128906
1667581655466927400,84.14392724609375,-40.28667449951172,-24.767780303955078,-4.858917236328125
1667581655476948500,84.15394848632812,-40.18151092529297,-24.70795249938965,-4.957435607910156
1667581655486969300,84.16396923828125,-40.29033279418945,-24.71520233154297,-5.126182556152344
1667581655496991500,84.17399145507812,-40.40758514404297,-24.670490264892578,-5.08197021484375
1667581655507012400,84.18401245117188,-40.50511932373047,-24.546552658081055,-5.106529235839844
1667581655517033200,84.194033203125,-40.54177474975586,-24.47730827331543,-4.871543884277344
1667581655527054300,84.20405444335937,-40.54177474975586,-24.47730827331543,-4.871543884277344
1667581655537076500,84.21407641601563,-40.57918167114258,-24.38654899597168,-4.6609344482421875
1667581655547097300,84.22409741210937,-40.64827346801758,-24.42815589904785,-4.470863342285156
1667581655557118500,84.23411840820313,-40.51771926879883,-24.44677734375,-4.3801116943359375
1667581655567139300,84.24413940429687,-40.50181579589844,-24.60434341430664,-4.48876953125
1667581655577161200,84.2541611328125,-40.51964569091797,-24.663925170898438,-4.561363220214844
1667581655587182300,84.26418237304688,-40.342491149902344,-24.656158447265625,-4.756416320800781
1667581655597203500,84.27420336914062,-40.34468460083008,-24.858896255493164,-4.8644561767578125
1667581655607224600,84.284224609375,-40.363407135009766,-24.83513069152832,-4.86798095703125
1667581655617246500,84.29424658203125,-40.253082275390625,-24.779571533203125,-4.72149658203125
1667581655627267300,84.30426733398437,-40.35529327392578,-24.77285385131836,-4.4932403564453125
1667581655637288400,84.31428833007813,-40.60300064086914,-24.691429138183594,-4.198631286621094
1667581655647309300,84.32430932617187,-40.601070404052734,-24.643638610839844,-3.881561279296875
1667581655657331500,84.33433154296876,-40.53017807006836,-24.611774444580078,-3.6392669677734375
1667581655667352300,84.34435229492188,-40.66628646850586,-24.507823944091797,-3.3405532836914062
1667581655677373400,84.35437353515626,-40.63692092895508,-24.337238311767578,-2.9625015258789062
1667581655687394300,84.36439428710938,-40.57048797607422,-24.249595642089844,-2.783966064453125
1667581655697415400,84.37441552734376,-40.65969467163086,-24.22824478149414,-2.8110122680664062
1667581655707437300,84.38443725585938,-40.7955322265625,-24.223388671875,-2.732666015625
1667581655717458400,84.39445849609375,-40.61259841918945,-24.341800689697266,-2.5843048095703125
1667581655727479600,84.4044794921875,-40.738616943359375,-24.456802368164062,-2.5612945556640625
1667581655737500400,84.41450048828125,-40.57441329956055,-24.576087951660156,-2.481414794921875
1667581655747522300,84.42452221679687,-40.51930618286133,-24.653121948242188,-2.5126419067382812
1667581655757543400,84.43454345703125,-40.27886199951172,-24.725414276123047,-2.54278564453125
1667581655767564300,84.44456420898437,-40.31120681762695,-24.54385757446289,-2.5481491088867188
1667581655777585200,84.45458520507813,-40.50685501098633,-24.41031265258789,-2.522216796875
1667581655787607600,84.46460766601562,-40.6798095703125,-24.309659957885742,-2.516387939453125
1667581655797628400,84.47462841796874,-40.64694595336914,-23.943239212036133,-2.5018234252929688
1667581655807649300,84.48464916992188,-40.847782135009766,-23.68301773071289,-2.4552688598632812
1667581655817670400,84.49467041015625,-41.310359954833984,-23.46980857849121,-2.3705978393554688
1667581655827692300,84.5046923828125,-41.432090759277344,-23.303319931030273,-2.295806884765625
1667581655837713400,84.51471337890625,-41.34328842163086,-23.281139373779297,-2.1490402221679688
1667581655847735300,84.5247353515625,-41.50833511352539,-23.048233032226562,-2.2684478759765625
1667581655857756400,84.53475634765626,-41.57271957397461,-22.99793815612793,-2.1820602416992188
1667581655867778300,84.5447783203125,-41.53075408935547,-22.810081481933594,-2.11431884765625
1667581655877799200,84.55479907226562,-41.72101974487305,-22.755468368530273,-2.2170639038085938
1667581655887820300,84.5648203125,-41.9495964050293,-22.85011100769043,-1.99346923828125
1667581655897841400,84.57484130859375,-41.76274490356445,-23.046539306640625,-1.9706573486328125
1667581655907863300,84.58486328125,-41.58441162109375,-23.1933536529541,-1.8444595336914062
1667581655917884400,84.59488452148437,-41.36970138549805,-23.384109497070312,-1.8277969360351562
1667581655927905300,84.6049052734375,-41.16767501831055,-23.538402557373047,-1.9080047607421875
1667581655937926400,84.61492651367188,-41.005252838134766,-23.787960052490234,-1.8919601440429688
1667581655947948500,84.62494848632812,-41.052913665771484,-24.092121124267578,-1.96185302734375
1667581655957969400,84.63496948242188,-40.96242904663086,-24.45575714111328,-1.8742599487304688
1667581655967990300,84.644990234375,-40.89158248901367,-24.656688690185547,-1.9935760498046875
1667581655978011400,84.65501147460938,-40.830909729003906,-24.96417808532715,-2.01336669921875
1667581655988032300,84.6650322265625,-40.6370849609375,-25.175643920898438,-2.1086196899414062
1667581655998054100,84.67505419921875,-40.47026062011719,-25.363174438476562,-2.1617202758789062
1667581656008075300,84.6850751953125,-40.539920806884766,-25.46619415283203,-2.2565994262695312
1667581656018096400,84.69509643554687,-40.13302993774414,-25.57088851928711,-2.3317718505859375
1667581656028117500,84.70511743164063,-40.15896987915039,-25.479629516601562,-2.3592910766601562
1667581656038139400,84.71513940429688,-39.85306167602539,-25.51299285888672,-2.2724609375
1667581656048160300,84.72516015625,-39.823219299316406,-25.455848693847656,-2.3258819580078125
1667581656058181400,84.73518139648438,-39.97035598754883,-25.433809280395508,-2.4006576538085938
1667581656068202200,84.7452021484375,-40.114505767822266,-25.54433822631836,-2.237579345703125
1667581656078224400,84.75522436523437,-40.09402084350586,-25.63768768310547,-2.2941436767578125
1667581656088245500,84.76524560546875,-40.171260833740234,-25.63980484008789,-2.3278121948242188
1667581656098266400,84.77526635742187,-39.98354721069336,-25.56158447265625,-2.4080963134765625
1667581656108287200,84.78528735351563,-39.9228401184082,-25.6470947265625,-2.537689208984375
1667581656118309400,84.79530932617187,-39.88481140136719,-25.723817825317383,-2.7709197998046875
1667581656128328400,84.80532836914062,-39.88481140136719,-25.723817825317383,-2.7709197998046875
1667581656138349300,84.81534936523437,-39.68635177612305,-25.87378692626953,-2.9488372802734375
1667581656148370200,84.8253701171875,-39.65291213989258,-26.110925674438477,-3.154083251953125
1667581656158391300,84.83539135742187,-39.2551155090332,-26.14384651184082,-3.3295364379882812
1667581656168413400,84.84541333007813,-39.20622634887695,-26.45610237121582,-3.7134552001953125
1667581656178434300,84.85543432617187,-39.248104095458984,-26.741897583007812,-4.000587463378906
1667581656188455400,84.86545532226563,-39.025665283203125,-26.975887298583984,-4.3617401123046875
1667581656198476300,84.87547631835938,-38.93400955200195,-27.14595603942871,-4.499824523925781
1667581656208498200,84.88549829101562,-38.646453857421875,-27.44446563720703,-4.747657775878906
1667581656218519600,84.89551953125,-38.421688079833984,-27.543800354003906,-4.966056823730469
1667581656228540400,84.90554052734375,-38.108299255371094,-27.78326416015625,-5.097602844238281
1667581656238561300,84.91556127929688,-38.05281448364258,-28.02996063232422,-5.257301330566406
1667581656248583400,84.92558349609375,-38.00986099243164,-28.346818923950195,-5.272926330566406
1667581656258604300,84.93560424804687,-37.744354248046875,-28.431682586669922,-5.534294128417969
1667581656268625200,84.94562524414063,-37.493839263916016,-28.765228271484375,-5.62860107421875
1667581656278646300,84.95564624023437,-37.355491638183594,-28.866119384765625,-5.790641784667969
1667581656288668400,84.96566845703126,-37.34900665283203,-29.209083557128906,-5.893257141113281
1667581656298689300,84.97568920898438,-37.009769439697266,-29.23666763305664,-5.963569641113281
1667581656308710400,84.98571044921874,-36.911624908447266,-29.409557342529297,-5.9011383056640625
1667581656318731300,84.99573120117188,-36.75620651245117,-29.53200912475586,-5.878669738769531
1667581656328753200,85.00575317382813,-36.949710845947266,-29.162643432617188,-5.71722412109375
1667581656338774500,85.0157744140625,-36.87211227416992,-29.53062629699707,-5.743499755859375
1667581656348795400,85.02579541015625,-36.859413146972656,-29.655521392822266,-5.605049133300781
1667581656358816500,85.03581640625,-36.549617767333984,-29.70062828063965,-5.3580169677734375
1667581656368837400,85.04583740234375,-36.709598541259766,-29.823009490966797,-5.180198669433594
1667581656378859300,85.055859375,-36.593685150146484,-29.83999252319336,-5.079109191894531
1667581656388880100,85.06588012695312,-36.43569564819336,-29.842205047607422,-5.013496398925781
1667581656398901200,85.0759013671875,-36.3936653137207,-29.809268951416016,-5.271293640136719
1667581656408922400,85.08592236328126,-36.500579833984375,-29.932151794433594,-5.399932861328125
1667581656418944300,85.0959443359375,-36.378761291503906,-30.065589904785156,-5.51751708984375
1667581656428965400,85.10596533203125,-36.09146499633789,-29.988849639892578,-5.872077941894531
1667581656438986200,85.115986328125,-36.0501823425293,-30.021503448486328,-5.864532470703125
1667581656449007400,85.12600732421875,-36.064937591552734,-29.962974548339844,-6.073944091796875
1667581656459029500,85.13602954101563,-36.09390640258789,-29.945192337036133,-6.128852844238281
1667581656469050400,85.14605029296875,-36.04362869262695,-29.762802124023438,-6.1926422119140625
1667581656479071500,85.15607153320312,-36.26162338256836,-29.79604721069336,-6.305793762207031
1667581656489092400,85.16609228515625,-36.25954818725586,-29.732065200805664,-6.342185974121094
1667581656499113200,85.17611328125,-36.22513961791992,-29.70405387878418,-6.318580627441406
1667581656509135400,85.18613525390624,-36.28555679321289,-29.775407791137695,-6.475578308105469
1667581656519156500,85.19615649414062,-36.200557708740234,-29.859115600585938,-6.6645965576171875
1667581656529177300,85.20617724609374,-36.083961486816406,-29.815731048583984,-7.070442199707031
1667581656539198500,85.21619848632812,-35.992454528808594,-29.98404312133789,-7.311531066894531
1667581656549220400,85.22622045898437,-35.82124710083008,-30.139686584472656,-7.468620300292969
1667581656559241200,85.2362412109375,-35.613563537597656,-30.228662490844727,-7.695281982421875
1667581656569262300,85.24626245117187,-35.707122802734375,-30.059234619140625,-7.930458068847656
1667581656579283200,85.256283203125,-35.759613037109375,-30.24262809753418,-7.940513610839844
1667581656589305300,85.26630541992188,-35.83374786376953,-30.117176055908203,-7.558219909667969
1667581656599326500,85.27632641601562,-35.98749923706055,-29.88759422302246,-7.374244689941406
1667581656609347300,85.28634741210938,-36.08945083618164,-29.509029388427734,-6.871757507324219
1667581656619368200,85.2963681640625,-36.52846145629883,-29.260173797607422,-6.596855163574219
1667581656629390300,85.30639038085937,-36.784912109375,-29.04800796508789,-6.080558776855469
1667581656639411500,85.31641137695313,-37.20211410522461,-28.931930541992188,-5.808746337890625
1667581656649432300,85.32643237304687,-37.295082092285156,-29.013980865478516,-5.5302276611328125
1667581656659453400,85.33645336914063,-37.24419021606445,-29.110939025878906,-5.450172424316406
1667581656669474300,85.34647436523437,-37.329830169677734,-29.03445053100586,-5.322547912597656
1667581656679496200,85.35649609375,-37.030357360839844,-29.307641983032227,-5.408821105957031
1667581656689517300,85.36651733398438,-36.92196273803711,-29.347232818603516,-5.4881744384765625
1667581656699538200,85.3765380859375,-36.76457214355469,-29.463882446289062,-5.578125
1667581656709559600,85.3865595703125,-36.6848030090332,-29.669097900390625,-5.6023712158203125
1667581656719581400,85.39658154296875,-36.43441390991211,-29.793262481689453,-5.4068450927734375
1667581656729602300,85.40660229492188,-36.37620544433594,-29.84885025024414,-5.3238372802734375
1667581656739623400,85.41662353515625,-36.41179656982422,-29.919872283935547,-5.065040588378906
1667581656749644300,85.42664428710937,-36.41179656982422,-29.919872283935547,-5.065040588378906
1667581656759666400,85.43666650390625,-36.4377555847168,-30.042247772216797,-4.9669036865234375
1667581656769687300,85.44668725585937,-36.469017028808594,-30.112873077392578,-4.9448394775390625
1667581656779708400,85.45670849609375,-36.35675811767578,-30.16055679321289,-4.8958587646484375
1667581656789729300,85.46672924804687,-36.080909729003906,-30.298254013061523,-4.790672302246094
1667581656799750400,85.47675048828125,-36.089698791503906,-30.282886505126953,-4.895416259765625
1667581656809772300,85.48677221679688,-36.050628662109375,-30.438091278076172,-4.834983825683594
1667581656819793200,85.49679321289062,-36.087520599365234,-30.342540740966797,-4.94842529296875
1667581656829814500,85.506814453125,-35.89955520629883,-30.49455451965332,-4.9033660888671875
1667581656839835400,85.51683544921875,-36.07549285888672,-30.559377670288086,-4.7646636962890625
1667581656849857300,85.52685717773437,-36.13978958129883,-30.717987060546875,-4.642219543457031
1667581656859878400,85.53687841796875,-35.946502685546875,-30.722118377685547,-4.523521423339844
1667581656869899300,85.54689916992187,-35.82001495361328,-30.772003173828125,-4.3427581787109375
1667581656879920000,85.55692016601563,-35.848506927490234,-30.771190643310547,-4.301521301269531
1667581656889942300,85.5669423828125,-35.97067642211914,-30.729183197021484,-4.2292327880859375
1667581656899963100,85.57696313476562,-35.82963180541992,-30.623371124267578,-4.40777587890625
1667581656909984000,85.58698388671876,-36.033103942871094,-30.587526321411133,-4.3535308837890625
1667581656920005400,85.59700537109374,-36.23255920410156,-30.57332992553711,-4.384895324707031
1667581656930027300,85.60702734375,-36.38932800292969,-30.425514221191406,-4.411186218261719
1667581656940048100,85.61704809570313,-36.42341232299805,-30.144023895263672,-4.350761413574219
1667581656950069200,85.6270693359375,-36.69793701171875,-29.73284912109375,-4.208465576171875
1667581656960090000,85.63709008789063,-36.746856689453125,-29.579036712646484,-4.0074005126953125
1667581656970111200,85.647111328125,-36.94915771484375,-29.35158920288086,-3.968658447265625
1667581656980133400,85.65713330078125,-37.12226867675781,-29.138233184814453,-4.051116943359375
1667581656990154200,85.667154296875,-37.14423751831055,-28.975740432739258,-4.118247985839844
1667581657000175400,85.67717529296876,-37.35315704345703,-29.003711700439453,-4.1161041259765625
1667581657010196200,85.6871962890625,-37.12995910644531,-29.093629837036133,-4.362762451171875
1667581657020218000,85.69721801757812,-37.09465026855469,-29.194639205932617,-4.390312194824219
1667581657030239200,85.7072392578125,-36.937355041503906,-29.173404693603516,-4.552093505859375
1667581657040260400,85.71726025390625,-36.893646240234375,-29.289094924926758,-4.7353057861328125
1667581657050281200,85.72728125,-36.88956832885742,-29.334739685058594,-4.7938995361328125
1667581657060302300,85.73730224609375,-37.12786102294922,-29.418212890625,-4.720466613769531
1667581657070324200,85.74732421875,-37.126670837402344,-29.321086883544922,-4.5373382568359375
1667581657080345000,85.75734497070313,-37.279449462890625,-29.047311782836914,-4.353828430175781
1667581657090366200,85.7673662109375,-37.4472541809082,-28.948467254638672,-4.057182312011719
1667581657100387000,85.77738696289063,-37.54410171508789,-28.787736892700195,-3.789520263671875
1667581657110409200,85.7874091796875,-37.66770553588867,-28.54273223876953,-3.550445556640625
1667581657120430300,85.79743041992188,-37.69895553588867,-28.31686782836914,-3.4321517944335938
1667581657130451200,85.807451171875,-37.97657012939453,-28.172746658325195,-3.3201370239257812
1667581657140472000,85.81747216796875,-38.057228088378906,-28.25232696533203,-3.2441787719726562
1667581657150494200,85.827494140625,-38.10704803466797,-28.290599822998047,-3.4400711059570312
1667581657160515300,85.83751538085937,-38.0764274597168,-28.358625411987305,-3.7237625122070312
1667581657170536200,85.8475361328125,-37.937137603759766,-28.411300659179688,-3.9400482177734375
1667581657180557300,85.85755737304687,-37.92276382446289,-28.407758712768555,-4.1533660888671875
1667581657190578200,85.867578125,-37.725624084472656,-28.439311981201172,-4.3962249755859375
1667581657200600000,85.87760009765626,-37.497154235839844,-28.44089126586914,-4.463783264160156
1667581657210621200,85.88762109375,-37.68600082397461,-28.38210105895996,-4.435356140136719
1667581657220642300,85.89764233398438,-37.90321731567383,-28.210819244384766,-4.26776123046875
1667581657230663400,85.90766333007812,-38.060543060302734,-27.95079231262207,-4.0775909423828125
1667581657240685300,85.91768530273437,-38.327762603759766,-27.707324981689453,-3.8497390747070312
1667581657250706200,85.9277060546875,-38.61709213256836,-27.560977935791016,-3.6069869995117188
1667581657260727000,85.93772705078125,-38.629642486572266,-27.207149505615234,-3.4737625122070312
1667581657270748200,85.947748046875,-38.76060485839844,-27.064781188964844,-3.4553604125976562
1667581657280769000,85.95776904296875,-39.025367736816406,-26.92460823059082,-3.6275100708007812
1667581657290791200,85.96779125976562,-38.945308685302734,-26.960548400878906,-3.6239166259765625
1667581657300812300,85.97781225585938,-38.76478958129883,-27.101024627685547,-3.7199325561523438
1667581657310833200,85.98783325195312,-38.880130767822266,-27.050045013427734,-3.9867477416992188
1667581657320854300,85.99785424804688,-38.88681411743164,-27.182945251464844,-4.015495300292969
1667581657330876200,86.00787622070312,-38.62570571899414,-27.17325210571289,-4.099586486816406
1667581657340897300,86.01789721679687,-38.70928192138672,-27.164947509765625,-4.042762756347656
1667581657350918400,86.02791845703125,-38.80512619018555,-26.899837493896484,-3.9014968872070312
1667581657360939300,86.03793920898437,-38.96223831176758,-26.636310577392578,-3.67926025390625
1667581657370960100,86.04796020507813,-39.268314361572266,-26.577739715576172,-3.4303436279296875
1667581657380982300,86.05798217773437,-39.31118392944336,-26.565521240234375,-3.3360595703125
1667581657391003100,86.06800317382813,-39.49955749511719,-26.20450210571289,-3.3299102783203125
1667581657401024000,86.07802392578125,-39.5434455871582,-26.01215362548828,-3.3432083129882812
1667581657411045400,86.08804541015625,-39.4827766418457,-26.037578582763672,-3.363006591796875
1667581657421067300,86.0980673828125,-39.465782165527344,-26.189197540283203,-3.4621658325195312
1667581657431088000,86.10808813476562,-39.55643844604492,-26.345779418945312,-3.553802490234375
1667581657441109200,86.11810913085938,-39.261573791503906,-26.454988479614258,-3.6775665283203125
1667581657451130000,86.12813012695312,-39.43798828125,-26.494104385375977,-3.9030685424804688
