time,seconds_elapsed,z,y,x
1667857354482764500,86.4707646484375,28.884750366210938,34.46107482910156,94.49713134765625
1667857354492916500,86.48091650390624,28.4412841796875,34.280242919921875,94.67478942871094
1667857354503067400,86.4910673828125,28.358917236328125,34.09239196777344,94.99174499511719
1667857354513219600,86.50121948242187,28.226547241210938,33.98338317871094,95.09309387207031
1667857354523372300,86.51137231445313,28.316482543945312,33.7425537109375,95.22119140625
1667857354533525500,86.521525390625,28.24249267578125,33.7327880859375,95.41822814941406
1667857354543677700,86.531677734375,28.32550048828125,33.91340637207031,95.1356201171875
1667857354553829400,86.54182934570312,28.390518188476562,34.00340270996094,95.339599609375
1667857354563981600,86.55198168945313,28.204421997070312,33.97727966308594,95.32432556152344
1667857354574134500,86.56213452148438,28.469894409179688,34.17523193359375,95.40705871582031
1667857354584286500,86.57228637695313,28.581283569335938,34.481353759765625,95.23487854003906
1667857354594439400,86.582439453125,28.54241943359375,34.75282287597656,95.27622985839844
1667857354604591600,86.59259155273438,28.632400512695312,34.97828674316406,95.14720153808594
1667857354614743600,86.60274365234375,28.783233642578125,35.38600158691406,95.02928161621094
1667857354624895500,86.6128955078125,29.003570556640625,35.491302490234375,95.01829528808594
1667857354635047400,86.62304736328124,29.04376220703125,35.74554443359375,94.88117980957031
1667857354645200400,86.63320043945312,29.341339111328125,36.058258056640625,94.93791198730469
1667857354655352600,86.6433525390625,29.338302612304688,36.38597106933594,94.98005676269531
1667857354665505500,86.65350561523438,29.286102294921875,36.55339050292969,94.7962646484375
1667857354675658500,86.66365844726562,29.824493408203125,37.046630859375,94.61648559570312
1667857354685811500,86.6738115234375,29.898956298828125,36.9161376953125,94.89198303222656
1667857354695963600,86.68396362304688,29.766189575195312,37.37309265136719,94.94839477539062
1667857354706115600,86.69411547851563,29.78057861328125,37.4071044921875,94.82771301269531
1667857354716267500,86.704267578125,29.7216796875,37.61322021484375,94.82585144042969
1667857354726420700,86.71442065429687,30.22021484375,37.85023498535156,95.25325012207031
1667857354736572400,86.72457250976562,29.967376708984375,37.883758544921875,95.12632751464844
1667857354746725600,86.7347255859375,30.21527099609375,38.27491760253906,95.34884643554688
1667857354756877300,86.74487719726562,30.21551513671875,38.247222900390625,95.48092651367188
1667857354767030500,86.75503051757812,30.268661499023438,38.61378479003906,95.7540283203125
1667857354777182500,86.76518237304687,30.451492309570312,38.80934143066406,95.88700866699219
1667857354787335700,86.77533569335938,30.425201416015625,38.99168395996094,95.86460876464844
1667857354797489700,86.78548974609375,30.742767333984375,39.305999755859375,96.13134765625
1667857354807641600,86.7956416015625,30.579315185546875,39.58404541015625,96.08403015136719
1667857354817794600,86.80579467773437,30.635482788085938,40.0660400390625,96.16098022460938
1667857354827947500,86.81594750976562,31.170364379882812,40.193359375,96.40101623535156
1667857354838100500,86.8261005859375,31.204010009765625,40.4466552734375,96.64230346679688
1667857354848253400,86.83625341796875,31.333236694335938,40.65306091308594,96.50701904296875
1667857354858405600,86.84640551757812,31.604766845703125,40.931549072265625,96.81939697265625
1667857354868557600,86.8565576171875,31.727386474609375,41.06733703613281,96.86222839355469
1667857354878710500,86.86671044921874,31.814987182617188,41.38018798828125,97.07038879394531
1667857354888862700,86.87686279296875,31.86895751953125,41.495208740234375,97.14009094238281
1667857354899015400,86.88701538085938,31.884506225585938,41.40655517578125,97.43853759765625
1667857354909168400,86.89716845703126,32.14497375488281,41.52960205078125,97.63681030273438
1667857354919321600,86.90732153320313,32.22282409667969,41.833404541015625,97.5888671875
1667857354929473500,86.9174736328125,32.23478698730469,41.87608337402344,97.65748596191406
1667857354939626500,86.92762646484375,32.342041015625,42.085540771484375,97.33645629882812
1667857354949778400,86.9377783203125,32.45222473144531,42.21537780761719,97.3519287109375
1667857354959930400,86.94793041992187,32.47340393066406,42.06071472167969,97.51931762695312
1667857354970082600,86.95808251953125,32.954376220703125,42.28410339355469,97.44711303710938
1667857354980236500,86.96823657226562,32.59541320800781,42.297698974609375,97.36904907226562
1667857354990389500,86.97838940429688,32.78489685058594,42.523162841796875,97.37797546386719
1667857355000541400,86.98854150390625,32.58732604980469,42.35133361816406,97.31578063964844
1667857355010694400,86.9986943359375,32.85807800292969,42.54573059082031,97.12202453613281
1667857355020847600,87.00884765625,32.758880615234375,42.590423583984375,97.11390686035156
1667857355031000600,87.01900048828125,32.76213073730469,42.58238220214844,96.70704650878906
1667857355041153500,87.02915356445313,32.95674133300781,42.45036315917969,96.63404846191406
1667857355051305500,87.03930541992187,32.736785888671875,42.37260437011719,96.46127319335938
1667857355061458700,87.04945874023437,32.827392578125,42.25921630859375,96.21549987792969
1667857355071610400,87.0596103515625,32.631622314453125,42.36360168457031,96.09266662597656
1667857355081763600,87.069763671875,32.44215393066406,42.34605407714844,95.94795227050781
1667857355091915500,87.07991552734374,32.72613525390625,42.51893615722656,95.73033142089844
1667857355102067500,87.0900673828125,32.52009582519531,42.547271728515625,95.78610229492188
1667857355112220400,87.10022045898438,33.095977783203125,42.87322998046875,95.61262512207031
1667857355122373600,87.11037353515626,33.184661865234375,42.91419982910156,95.56129455566406
1667857355132525600,87.12052563476563,33.38426208496094,43.00761413574219,95.715087890625
1667857355142678300,87.13067822265624,33.624481201171875,43.35249328613281,95.53572082519531
1667857355152830200,87.14083032226563,33.99577331542969,43.30418395996094,95.87564086914062
1667857355162982100,87.15098217773438,33.67152404785156,43.28703308105469,96.10653686523438
1667857355173135400,87.16113525390625,33.70130920410156,43.03692626953125,96.23562622070312
1667857355183287000,87.171287109375,33.476287841796875,42.74784851074219,96.28591918945312
1667857355193440300,87.18144018554688,33.39268493652344,42.79896545410156,96.366455078125
1667857355203593200,87.19159326171875,33.40521240234375,42.56092834472656,96.35003662109375
1667857355213745400,87.20174536132812,33.02384948730469,42.40142822265625,96.41195678710938
1667857355223897300,87.2118974609375,33.18995666503906,42.25010681152344,96.47940063476562
1667857355234049300,87.22204931640626,33.04267883300781,42.28163146972656,96.44046020507812
1667857355244201200,87.232201171875,33.01362609863281,42.079193115234375,96.36029052734375
1667857355254354200,87.24235424804688,33.20521545410156,41.81520080566406,96.46038818359375
1667857355264507400,87.25250732421875,32.92649841308594,41.89979553222656,96.43789672851562
1667857355274659000,87.2626591796875,33.09809875488281,41.95866394042969,96.44862365722656
1667857355284811300,87.27281127929687,33.19464111328125,41.905548095703125,96.53550720214844
1667857355294964200,87.28296411132813,33.47285461425781,41.97882080078125,96.11972045898438
1667857355305116200,87.2931162109375,33.451568603515625,41.87013244628906,96.13639831542969
1667857355315269000,87.30326904296875,33.08567810058594,42.158935546875,95.90292358398438
1667857355325421300,87.31342138671874,33.36601257324219,41.938323974609375,95.64450073242188
1667857355335574300,87.32357421875,33.299530029296875,41.60029602050781,95.56886291503906
1667857355345727200,87.33372729492187,33.04017639160156,41.38880920410156,95.50700378417969
1667857355355880200,87.34388012695312,33.11341857910156,41.181243896484375,95.53376770019531
1667857355366033400,87.35403344726562,32.88746643066406,40.81983947753906,95.3404541015625
1667857355376186000,87.36418603515625,32.45774841308594,40.58348083496094,95.36212158203125
1667857355386339000,87.37433911132813,32.07464599609375,39.915008544921875,95.5054931640625
1667857355396492300,87.3844921875,31.829559326171875,39.43853759765625,95.89891052246094
1667857355406644200,87.39464428710937,31.534698486328125,38.951080322265625,96.04502868652344
1667857355416797200,87.40479711914062,31.365066528320312,38.72454833984375,95.9903564453125
1667857355426950100,87.4149501953125,31.288330078125,38.45466613769531,95.42559814453125
1667857355437103400,87.42510327148437,31.353408813476562,38.15626525878906,94.64329528808594
1667857355447256300,87.43525634765625,31.163375854492188,37.749664306640625,93.89254760742188
1667857355457409000,87.44540893554688,30.903305053710938,37.26972961425781,93.36766052246094
1667857355467562200,87.45556225585938,30.3121337890625,36.498199462890625,93.28312683105469
1667857355477715200,87.46571508789063,29.968246459960938,35.66410827636719,93.13645935058594
1667857355487868400,87.47586840820313,29.861618041992188,34.9168701171875,93.70156860351562
1667857355498020000,87.48602001953125,29.2237548828125,33.9248046875,94.27969360351562
1667857355508172300,87.49617236328125,28.846603393554688,33.27299499511719,94.80020141601562
1667857355518325200,87.5063251953125,28.716552734375,32.63410949707031,95.29623413085938
1667857355528477200,87.51647729492187,28.776626586914062,32.38774108886719,95.57708740234375
1667857355538631200,87.52663110351563,28.710479736328125,32.02813720703125,96.00888061523438
1667857355548785200,87.53678515625,28.565887451171875,32.21598815917969,95.53366088867188
1667857355558938400,87.5469384765625,28.384979248046875,31.92401123046875,95.40483093261719
1667857355569091300,87.55709130859375,28.502090454101562,31.781082153320312,95.31028747558594
1667857355579244000,87.567244140625,28.2840576171875,31.344009399414062,95.11735534667969
1667857355589396200,87.57739624023438,27.983200073242188,30.98065185546875,95.00076293945312
1667857355599549200,87.58754907226563,27.952484130859375,30.609527587890625,95.08531188964844
1667857355609702400,87.59770239257813,27.711517333984375,30.107589721679688,95.28970336914062
1667857355619856100,87.60785620117187,27.743438720703125,29.965682983398438,95.46661376953125
1667857355630009000,87.61800903320312,27.713760375976562,29.738983154296875,95.53144836425781
1667857355640161300,87.62816137695313,27.780166625976562,29.87176513671875,95.52201843261719
1667857355650313200,87.63831323242188,28.041168212890625,30.105880737304688,95.88053894042969
1667857355660466200,87.64846606445313,27.58203125,30.398223876953125,95.98539733886719
1667857355670618400,87.65861840820313,28.225692749023438,31.015380859375,96.17594909667969
1667857355680770000,87.66877001953125,28.16400146484375,31.295394897460938,96.10136413574219
1667857355690923300,87.67892333984375,28.261489868164062,31.5914306640625,96.39349365234375
1667857355701076200,87.689076171875,28.283950805664062,31.954391479492188,96.47181701660156
