time,seconds_elapsed,MAGNETIC FIELD Z (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD X (μT)
1667857305414374700,37.40237475585938,-35.873626708984375,24.857088088989258,-10.938117980957031
1667857305424394500,37.41239453125,-35.82992935180664,24.999589920043945,-11.095344543457031
1667857305434415600,37.42241552734375,-35.6242790222168,25.157087326049805,-11.091804504394531
1667857305444435700,37.43243579101563,-35.6242790222168,25.157087326049805,-11.091804504394531
1667857305454456600,37.44245654296875,-35.57616424560547,25.310548782348633,-11.4345703125
1667857305464476700,37.4524765625,-35.6353874206543,25.24260902404785,-11.453926086425781
1667857305474497500,37.46249755859375,-35.356170654296875,25.080820083618164,-11.581230163574219
1667857305484517600,37.472517578125,-35.39236831665039,25.0662784576416,-11.816696166992188
1667857305494538500,37.48253857421875,-35.03937530517578,25.153352737426758,-11.812171936035156
1667857305504558600,37.49255859375,-35.00056457519531,25.329660415649414,-11.943099975585938
1667857305514579500,37.502579345703126,-34.84436798095703,25.300283432006836,-11.895065307617188
1667857305524599600,37.512599609375,-34.82530212402344,25.547346115112305,-11.933090209960938
1667857305534620400,37.52262036132812,-34.67100524902344,25.687894821166992,-12.031776428222656
1667857305544640500,37.532640625,-34.522972106933594,25.933290481567383,-12.018089294433594
1667857305554661600,37.54266162109375,-34.5167236328125,25.989206314086914,-12.173797607421875
1667857305564681500,37.552681396484374,-34.402347564697266,25.94923973083496,-12.218025207519531
1667857305574702600,37.56270263671875,-34.40657043457031,26.06258201599121,-12.54107666015625
1667857305584722400,37.57272241210938,-34.22965621948242,26.067899703979492,-12.51531982421875
1667857305594743800,37.582743896484374,-34.04052734375,26.189794540405273,-12.552276611328125
1667857305604763400,37.592763427734376,-33.91046142578125,26.27491569519043,-12.493125915527344
1667857305614784800,37.60278466796875,-33.873741149902344,26.3404598236084,-12.364372253417969
1667857305624804600,37.6128046875,-33.70703887939453,26.65900993347168,-12.369979858398438
1667857305634825700,37.62282568359375,-33.68960189819336,26.807199478149414,-12.380638122558594
1667857305644845800,37.632845703125,-33.55855941772461,26.90003776550293,-12.242156982421875
1667857305654866700,37.64286669921875,-33.34844207763672,26.871957778930664,-12.063896179199219
1667857305664886800,37.65288671875,-33.47748565673828,26.961488723754883,-12.14508056640625
1667857305674907600,37.66290771484375,-33.60100555419922,26.954320907592773,-12.138153076171875
1667857305684927700,37.672927734375,-33.6200065612793,26.939115524291992,-12.171318054199219
1667857305694948600,37.68294848632812,-33.26533889770508,26.935956954956055,-12.168991088867188
1667857305704968700,37.69296875,-32.805381774902344,27.22477912902832,-12.482818603515625
1667857305714988800,37.70298876953125,-32.320213317871094,27.75584602355957,-13.069229125976562
1667857305725009700,37.713009765625,-31.82929229736328,28.221044540405273,-13.964927673339844
1667857305735029800,37.72302978515625,-31.007793426513672,28.580724716186523,-14.9461669921875
1667857305745050600,37.73305053710938,-30.544967651367188,28.80133628845215,-15.867340087890625
1667857305755070700,37.74307080078125,-30.434520721435547,28.374433517456055,-16.7269287109375
1667857305765091600,37.753091552734375,-30.671478271484375,27.612512588500977,-17.741355895996094
1667857305775111700,37.76311157226562,-30.829082489013672,26.64472007751465,-18.359146118164062
1667857305785132500,37.77313256835937,-31.188385009765625,25.881147384643555,-18.683517456054688
1667857305795152600,37.783152587890626,-31.22887420654297,25.909753799438477,-18.768035888671875
1667857305805173800,37.793173828125,-30.753795623779297,26.504880905151367,-18.705352783203125
1667857305815193600,37.80319360351562,-29.94879913330078,27.36370277404785,-18.817138671875
1667857305825214700,37.813214599609374,-29.191234588623047,27.719484329223633,-19.077011108398438
1667857305835234600,37.82323461914063,-29.097328186035156,27.54994010925293,-19.658218383789062
1667857305845255700,37.83325561523438,-29.267730712890625,26.93928337097168,-20.454208374023438
1667857305855275500,37.843275634765625,-29.643295288085938,25.984804153442383,-21.319786071777344
1667857305865296600,37.853296630859376,-29.790267944335938,25.190263748168945,-22.322235107421875
1667857305875316700,37.86331665039062,-29.569427490234375,24.41303825378418,-23.205047607421875
1667857305885337600,37.87333764648437,-29.384368896484375,23.882722854614258,-24.174156188964844
1667857305895357700,37.88335766601563,-29.513263702392578,23.340932846069336,-24.802444458007812
1667857305905378600,37.89337866210938,-29.524131774902344,22.773466110229492,-25.12688446044922
1667857305915398700,37.903398681640624,-29.55870819091797,22.349287033081055,-25.199790954589844
1667857305925419500,37.91341943359375,-29.864395141601562,22.18828010559082,-25.315147399902344
1667857305935439600,37.92343969726563,-29.90140151977539,21.86005973815918,-25.221107482910156
1667857305945460500,37.93346044921875,-30.382793426513672,21.572690963745117,-24.876380920410156
1667857305955480600,37.94348046875,-30.91646957397461,21.112390518188477,-24.662940979003906
1667857305965501400,37.95350146484375,-31.611820220947266,20.681032180786133,-24.644020080566406
1667857305975521500,37.963521484375,-31.87646484375,20.170068740844727,-24.74823760986328
1667857305985542700,37.97354272460937,-32.122032165527344,19.54319190979004,-24.89300537109375
1667857305995562500,37.9835625,-32.39958953857422,18.847631454467773,-25.010398864746094
1667857306005583600,37.99358349609375,-32.39016342163086,18.33524513244629,-25.170120239257812
1667857306015603500,38.003603515625,-32.531070709228516,17.752534866333008,-25.329345703125
1667857306025624600,38.01362451171875,-32.788795471191406,17.035783767700195,-25.456809997558594
1667857306035644400,38.02364453125,-33.07767105102539,16.274396896362305,-25.60320281982422
1667857306045664500,38.03366455078125,-33.74060821533203,15.214483261108398,-25.404251098632812
1667857306055685600,38.043685546875,-34.65898513793945,14.182615280151367,-25.202133178710938
1667857306065705500,38.05370556640625,-35.366729736328125,13.06363296508789,-24.69873809814453
1667857306075726600,38.0637265625,-35.81116485595703,12.163446426391602,-24.051658630371094
1667857306085746400,38.073746337890626,-36.639366149902344,11.545150756835938,-23.212600708007812
1667857306095767600,38.083767578125,-37.242862701416016,11.245750427246094,-22.330856323242188
1667857306105787400,38.09378735351562,-38.002689361572266,11.099136352539062,-21.4088134765625
1667857306115808500,38.10380859375,-38.210506439208984,11.414142608642578,-20.27562713623047
1667857306125828600,38.11382861328125,-38.350975036621094,12.048559188842773,-19.559112548828125
1667857306135849500,38.12384936523438,-38.41090774536133,12.84834098815918,-18.995315551757812
1667857306145869600,38.13386962890625,-38.2188606262207,13.982759475708008,-18.54827880859375
1667857306155890400,38.143890380859375,-37.82807540893555,15.257562637329102,-18.174720764160156
1667857306165910500,38.15391064453125,-37.40078353881836,16.546857833862305,-17.83087921142578
1667857306175931400,38.16393139648437,-36.95716094970703,17.643266677856445,-17.623779296875
1667857306185951500,38.173951416015626,-36.589111328125,18.373998641967773,-17.662490844726562
1667857306195972400,38.18397241210938,-36.35074996948242,18.591489791870117,-17.89293670654297
1667857306205992400,38.19399243164062,-36.41236114501953,18.53306007385254,-18.389846801757812
1667857306216013300,38.204013427734374,-36.41236114501953,18.53306007385254,-18.389846801757812
1667857306226033400,38.21403344726563,-36.199581146240234,17.926366806030273,-18.854080200195312
1667857306236054500,38.22405444335938,-36.46706771850586,16.918821334838867,-19.802780151367188
1667857306246074400,38.234074462890625,-36.4234504699707,15.574838638305664,-21.079193115234375
1667857306256095500,38.244095458984376,-36.21266174316406,14.232625961303711,-22.284454345703125
1667857306266115300,38.254115234375,-35.82341003417969,12.982341766357422,-23.411712646484375
1667857306276136700,38.26413671875,-35.644004821777344,12.18389892578125,-24.45758056640625
1667857306286156300,38.27415625,-35.29303741455078,11.84892463684082,-25.233070373535156
1667857306296177700,38.284177734375,-34.84068298339844,12.079538345336914,-25.75872039794922
1667857306306197800,38.29419775390625,-34.36587142944336,12.75244140625,-25.97875213623047
1667857306316218600,38.304218505859374,-33.84405517578125,13.785711288452148,-26.032211303710938
1667857306326238700,38.31423876953125,-33.635459899902344,14.866373062133789,-25.57605743408203
1667857306336259600,38.32425952148437,-33.548736572265625,15.983293533325195,-25.185516357421875
1667857306346279700,38.33427978515625,-33.53770065307617,17.018461227416992,-24.451705932617188
1667857306356300500,38.344300537109376,-33.63172149658203,17.809690475463867,-23.62677764892578
1667857306366320600,38.35432055664062,-33.686622619628906,18.334047317504883,-23.142478942871094
1667857306376341500,38.36434155273437,-33.46806716918945,18.80109214782715,-22.927932739257812
1667857306386361600,38.37436157226563,-33.263160705566406,19.103422164916992,-23.201644897460938
1667857306396381700,38.384381591796874,-33.088565826416016,19.46095848083496,-23.46161651611328
1667857306406402600,38.394402587890625,-32.797489166259766,19.460172653198242,-23.83477783203125
1667857306416422700,38.40442260742188,-32.58662033081055,19.45595359802246,-24.038597106933594
1667857306426443500,38.41444360351562,-32.36483383178711,19.344030380249023,-24.21673583984375
1667857306436463600,38.424463623046876,-32.37552261352539,19.131704330444336,-24.4493408203125
1667857306446484500,38.434484375,-32.604461669921875,18.840486526489258,-24.40612030029297
1667857306456504600,38.44450463867187,-32.71237564086914,18.518545150756836,-24.4024658203125
1667857306466525400,38.454525390625,-33.18441390991211,18.180837631225586,-24.252059936523438
1667857306476545500,38.46454565429688,-33.41450500488281,17.729135513305664,-24.055992126464844
1667857306486566700,38.47456665039063,-33.843448638916016,17.233732223510742,-23.876991271972656
1667857306496586500,38.48458642578125,-34.17411422729492,16.783594131469727,-23.7508544921875
1667857306506607600,38.494607666015625,-34.32134246826172,16.596208572387695,-23.81291961669922
1667857306516627500,38.50462744140625,-34.52913284301758,16.10868263244629,-23.71424102783203
1667857306526648600,38.51464868164062,-35.08735275268555,15.606576919555664,-23.482742309570312
1667857306536668400,38.52466845703125,-35.504608154296875,14.853532791137695,-22.80419158935547
1667857306546689500,38.534689453125,-36.02174377441406,14.265195846557617,-22.215927124023438
1667857306556709600,38.54470971679687,-36.709442138671875,13.68156623840332,-21.68683624267578
1667857306566730500,38.55473046875,-37.37556838989258,13.224123001098633,-21.074447631835938
1667857306576750600,38.56475048828125,-38.002952575683594,12.769704818725586,-20.32171630859375
1667857306586771500,38.574771484375,-38.435874938964844,12.650131225585938,-19.437637329101562
1667857306596791600,38.58479150390625,-38.85295867919922,12.697500228881836,-18.636001586914062
1667857306606812400,38.5948125,-39.19990539550781,12.726394653320312,-17.83362579345703
1667857306616832500,38.60483251953125,-39.24957275390625,12.769615173339844,-17.375167846679688
1667857306626853400,38.61485327148438,-39.432743072509766,12.74006462097168,-16.76482391357422
1667857306636873500,38.62487353515625,-39.684242248535156,12.804485321044922,-16.111526489257812
1667857306646894300,38.634894287109375,-39.843326568603516,12.628767013549805,-15.834877014160156
1667857306656914400,38.64491455078125,-40.122314453125,12.43194580078125,-15.511459350585938
1667857306666935600,38.654935546875,-40.280784606933594,12.074199676513672,-15.079254150390625
1667857306676955400,38.66495532226563,-40.36761474609375,11.71242904663086,-14.744674682617188
1667857306686976500,38.6749765625,-40.518123626708984,11.40298843383789,-14.62713623046875
1667857306696996400,38.684996337890624,-40.624534606933594,11.18107795715332,-14.570709228515625
1667857306707017500,38.695017578125,-40.611812591552734,10.840326309204102,-14.375556945800781
1667857306717037300,38.70503735351563,-40.87061309814453,10.50448226928711,-14.460166931152344
1667857306727058400,38.71505834960937,-41.05928039550781,10.018476486206055,-14.121223449707031
1667857306737078500,38.72507861328125,-41.122840881347656,9.79884147644043,-14.161842346191406
1667857306747099600,38.735099609375,-41.29487228393555,9.55841064453125,-14.154548645019531
1667857306757119500,38.74511938476562,-41.419578552246094,9.443992614746094,-14.068740844726562
1667857306767139300,38.75513940429688,-41.606201171875,9.131685256958008,-13.96685791015625
1667857306777160700,38.76516064453125,-41.36381149291992,8.98335075378418,-14.060325622558594
1667857306787180500,38.7751806640625,-41.473419189453125,8.875375747680664,-14.106040954589844
1667857306797201700,38.78520166015625,-41.53428649902344,8.955343246459961,-14.182060241699219
1667857306807221500,38.79522143554688,-41.57837677001953,8.886474609375,-14.163764953613281
1667857306817242600,38.80524267578125,-41.815433502197266,8.89767837524414,-13.926300048828125
1667857306827262700,38.8152626953125,-41.67393493652344,8.904098510742188,-13.769844055175781
