time,seconds_elapsed,GRAVITY Z (m/s²),GRAVITY Y (m/s²),GRAVITY X (m/s²)
1667857319553283300,51.54128344726563,-9.490425411245226,0.29383551894994453,2.452726914361119
1667857319563303200,51.55130322265625,-9.483681782203913,0.4224179318571463,2.4600252546757457
1667857319573323300,51.5613232421875,-9.475865555495023,0.5656720451248809,2.461375207979977
1667857319583344000,51.57134423828125,-9.471943998137116,0.6960559727624058,2.4429829344600438
1667857319593364200,51.5813642578125,-9.479331185778975,0.7982923583999275,2.3823079548753796
1667857319603385000,51.591385009765624,-9.504505959045886,0.8683161080230027,2.254058299320191
1667857319613405200,51.6014052734375,-9.542585806593298,0.9062578622739762,2.0707808762870727
1667857319623426300,51.61142626953125,-9.58607657327354,0.908135858040303,1.8581741906560956
1667857319633446100,51.621446044921875,-9.630280456659197,0.8644733149897307,1.6373058726362884
1667857319643467300,51.63146728515625,-9.67059843852222,0.7725891773447394,1.4328341242745517
1667857319653487000,51.64148706054687,-9.702195938313007,0.6449844686295837,1.2734906806670128
1667857319663508200,51.65150830078125,-9.723844875541328,0.5078372208695858,1.1659021203465758
1667857319673528300,51.6615283203125,-9.737450791567564,0.38614115167632695,1.096965581438318
1667857319683549200,51.67154907226563,-9.745542328086495,0.29923443711772557,1.0513070422649382
1667857319693569300,51.6815693359375,-9.751112237173318,0.2581729434110224,1.0097212324231863
1667857319703590400,51.69159033203125,-9.754308987388015,0.25917925264304503,0.9780923876460641
1667857319713610200,51.7016103515625,-9.754936179375647,0.29027232830934224,0.9629899494517594
1667857319723631400,51.71163134765625,-9.753398302283882,0.3425959879277274,0.9613710430130362
1667857319733651200,51.721651123046875,-9.750594935300946,0.4072290574884042,0.9645989190183579
1667857319743672300,51.73167236328125,-9.748033560380339,0.47331320264022797,0.960310501109436
1667857319753692400,51.7416923828125,-9.74689491173923,0.5298162668351084,0.9421865962021052
1667857319763713300,51.75171337890625,-9.747931269049644,0.5688350757330656,0.908102248031646
1667857319773733400,51.7617333984375,-9.751021636280417,0.5848418423559516,0.8636694512609392
1667857319783754200,51.77175415039063,-9.755592597457765,0.5728577188452706,0.8189237160835414
1667857319793774300,51.7817744140625,-9.761242586043476,0.5291640865366906,0.7800758798383176
1667857319803795500,51.79179541015625,-9.767682848224043,0.4525721740370616,0.7469519011326133
1667857319813815300,51.80181518554687,-9.774449273619055,0.3442245389776304,0.7155638063088059
1667857319823836400,51.81183642578125,-9.780527716749907,0.20786539112171157,0.6844347277473658
1667857319833856300,51.821856201171876,-9.784875390565395,0.049406379365618334,0.651271366879344
1667857319843877400,51.83187744140625,-9.78669383816421,-0.12384285369729622,0.6129233699150383
1667857319853897200,51.84189721679687,-9.785535315778851,-0.303300554045476,0.5671820112964138
1667857319863918300,51.85191845703125,-9.78139573175609,-0.48038200851529833,0.5137259501146152
1667857319873938400,51.8619384765625,-9.77498001949489,-0.6465706418424845,0.4495465791381895
1667857319883959300,51.87195922851563,-9.767042212232948,-0.7966351657774299,0.375020732322894
1667857319893979400,51.8819794921875,-9.757987968161702,-0.9294549787923693,0.2969412116140127
1667857319904000300,51.892000244140625,-9.748026546117663,-1.0477205620802938,0.2205675267086364
1667857319914020400,51.90202026367187,-9.737006554931401,-1.1571520468536765,0.1486125806941185
1667857319924040200,51.912040283203126,-9.724506554320454,-1.263909051720798,0.08300133201736025
1667857319934061300,51.92206127929688,-9.710199212026595,-1.3718131077311932,0.023237306964886375
1667857319944081400,51.93208129882812,-9.69390917148292,-1.482385213907063,-0.03235328887744108
1667857319954102300,51.942102294921874,-9.675618312510847,-1.595492683779448,-0.0848363380253315
1667857319964122400,51.95212231445313,-9.655144264280796,-1.7116542805254458,-0.13714700116482562
1667857319974143200,51.96214331054688,-9.632118193480371,-1.832085079023242,-0.19013360907081514
1667857319984163300,51.972163330078125,-9.606281741434335,-1.9574176780879495,-0.2413487046591006
1667857319994184200,51.98218408203125,-9.577972761794925,-2.0856417608104647,-0.28795542966909704
1667857320004204300,51.99220434570312,-9.548061607655882,-2.213068555675447,-0.3274546059625223
1667857320014225200,52.00222509765625,-9.51751624726653,-2.3359528848052022,-0.36136951585020866
1667857320024245200,52.01224536132813,-9.4876214597404,-2.450033437493443,-0.39083804078828543
1667857320034266000,52.02226611328125,-9.460043716984988,-2.550624686272442,-0.41505463654752817
1667857320044286200,52.0322861328125,-9.436097024208307,-2.6345740123301744,-0.4352845007581636
1667857320054307300,52.042307373046874,-9.416313296329974,-2.7014123368501664,-0.4536561698814854
1667857320064327200,52.0523271484375,-9.400997653776408,-2.7517905249565837,-0.46826899792794136
1667857320074348300,52.06234838867187,-9.390725266087054,-2.7850629722222684,-0.47758024896755813
1667857320084368100,52.0723681640625,-9.385963166251779,-2.800189229683578,-0.4827270372714847
1667857320094389200,52.08238916015625,-9.386680374610423,-2.797449575586617,-0.4846610375413671
1667857320104409300,52.09240942382812,-9.392139809060096,-2.7791899885356424,-0.4839354997457936
1667857320114430500,52.10243041992187,-9.400897700533271,-2.749794967225194,-0.4817994740977883
1667857320124450600,52.11245043945313,-9.411160151350497,-2.715154446476698,-0.47790111495237797
1667857320134471400,52.12247143554688,-9.421364734500646,-2.680660932983458,-0.4715146287856623
1667857320144491500,52.132491455078124,-9.430417809528112,-2.6502076347917316,-0.46260227740313853
1667857320154512400,52.142512451171875,-9.437885661190748,-2.6254239066690204,-0.45149595964029426
1667857320164532500,52.15253247070312,-9.443952998405694,-2.605791862221062,-0.43816268654298035
1667857320174553300,52.16255322265625,-9.449190314537287,-2.589221543431282,-0.42322365874946116
1667857320184573400,52.172573486328126,-9.454607078889012,-2.5714295738920567,-0.41053588048145173
1667857320194594300,52.18259423828125,-9.461153724053501,-2.5483055956751106,-0.4038393054522574
1667857320204614400,52.19261450195312,-9.469494851419329,-2.517143272431195,-0.4037761770881712
1667857320214635300,52.20263525390625,-9.479880636355281,-2.4766022954672575,-0.41071481724493203
1667857320224655400,52.2126552734375,-9.49194809076786,-2.4275294908709824,-0.42473932400941844
1667857320234676500,52.22267651367188,-9.505181081828475,-2.371505113571137,-0.4448417259154841
1667857320244696300,52.2326962890625,-9.519451014721392,-2.3090964420616626,-0.4674517997935414
1667857320254717700,52.2427177734375,-9.53467664090395,-2.240335771176964,-0.49114700202718375
1667857320264737300,52.2527373046875,-9.550831072369217,-2.1649439917147157,-0.5148060004362837
1667857320274757400,52.26275732421875,-9.56775941081643,-2.082689194615185,-0.539227288454771
1667857320284778500,52.27277856445313,-9.58518050121665,-1.994186589167267,-0.5638413225663825
1667857320294798300,52.28279833984375,-9.602378304255009,-1.902910427352786,-0.5862093313168734
1667857320304819500,52.2928193359375,-9.61885948345661,-1.8113026954963802,-0.605891315853782
1667857320314839600,52.30283959960938,-9.634500120180844,-1.7208208989299834,-0.6209381148707122
1667857320324860700,52.31286059570313,-9.64935515948534,-1.6322393830269575,-0.6293875979818403
1667857320334880500,52.322880615234375,-9.663670685085654,-1.5444615847222507,-0.6312635479215533
1667857320344901600,52.332901611328126,-9.677510994389653,-1.4559939044572412,-0.6294770298309624
1667857320354921500,52.34292138671875,-9.690625912028551,-1.3664739386603235,-0.628416707123071
1667857320364942600,52.35294262695312,-9.70282488386631,-1.276038757714629,-0.6303136267855763
1667857320374962700,52.36296264648438,-9.713836107224225,-1.1867741549182682,-0.6350865402758121
1667857320384983600,52.37298364257813,-9.723523973023891,-1.099914202110842,-0.6431565956152975
1667857320395003600,52.383003662109374,-9.73193758110404,-1.0151558977577835,-0.6551601910114287
1667857320405024500,52.3930244140625,-9.739183314448594,-0.9321118499767035,-0.6707187024101614
1667857320415044600,52.40304467773438,-9.74540438092053,-0.850886103663966,-0.688095953668654
1667857320425065500,52.4130654296875,-9.750912915208936,-0.771364238659665,-0.7036169095359742
1667857320435085600,52.42308544921875,-9.756027481743693,-0.6931178734838962,-0.7140708643373102
1667857320445106400,52.4331064453125,-9.760934543007611,-0.6150019297547638,-0.7185486673384904
1667857320455126500,52.44312646484375,-9.765746911725401,-0.5363235298372805,-0.7161881487522274
1667857320465147400,52.4531474609375,-9.770489137816428,-0.4565644220110029,-0.7067340917084366
1667857320475167500,52.46316748046875,-9.77520272233486,-0.3750347608482465,-0.689311393873021
1667857320485188600,52.47318872070313,-9.779764915683865,-0.29098741777613757,-0.6647614014409482
1667857320495208400,52.48320849609375,-9.783763629931212,-0.2046831808890216,-0.6375380250811576
1667857320505229600,52.4932294921875,-9.786776840272545,-0.11674117759908549,-0.6129893478233367
1667857320515249400,52.50324951171875,-9.788742587387562,-0.02886869359811535,-0.591663176275976
1667857320525270500,52.5132705078125,-9.78965736414492,0.05830256506463047,-0.5740977455016225
1667857320535290400,52.523290283203124,-9.789557410901784,0.1436048355347011,-0.5606514039512723
1667857320545311500,52.5333115234375,-9.788545018988847,0.2236967463787645,-0.5520250299032777
1667857320555331600,52.54333154296875,-9.787284205272794,0.29585049376785755,-0.5403052198845892
1667857320565352400,52.5533525390625,-9.786143803066015,0.36125860282164063,-0.5208306675532832
1667857320575372500,52.56337255859375,-9.784796480110288,0.42243499258980155,-0.49969515973981465
1667857320585393400,52.57339331054688,-9.783050513225794,0.48086847685799,-0.480695531443879
1667857320595413500,52.58341357421875,-9.781007609221339,0.5366924727475271,-0.46285924783889204
1667857320605433300,52.59343334960938,-9.77874667855203,0.5892253181371837,-0.4464441926760599
1667857320615454500,52.60345434570313,-9.77637994942069,0.6377092899948358,-0.43140652681365604
1667857320625474600,52.613474609375,-9.774078102219104,0.6807832195024937,-0.41750929969064887
1667857320635495400,52.623495361328125,-9.772069100484252,0.7165681610457598,-0.404447756206803
1667857320645515500,52.633515625,-9.770582076796888,0.7434088216982782,-0.3917258930061012
1667857320655536400,52.64353637695312,-9.769863114872575,0.7600660881191491,-0.3774386801848188
1667857320665556500,52.653556396484376,-9.7700203512609,0.7672139871124177,-0.35843200109358875
1667857320675577300,52.66357739257813,-9.7708988876611,0.7675424884144216,-0.3328709684554487
1667857320685597400,52.67359741210937,-9.772103587275742,0.7655063064116984,-0.3006302936566062
1667857320695618300,52.683618408203124,-9.773252757310868,0.7650581973180174,-0.2619125500644557
1667857320705638400,52.69363842773438,-9.774024910727142,0.7689225445959716,-0.2181382354687899
1667857320715659300,52.7036591796875,-9.774195006597042,0.7784912409953773,-0.17158775242436677
1667857320725679400,52.713679443359375,-9.77371277603805,0.7933853702012449,-0.1243269017540384
1667857320735700500,52.723700439453125,-9.772672327074408,0.8120501039870083,-0.0764188848871272
1667857320745720300,52.73372021484375,-9.771222712787985,0.8323596823703497,-0.027784974031616002
1667857320755741700,52.74374169921875,-9.769379130747915,0.8538941263735293,0.021895372570329346
1667857320765761300,52.75376123046875,-9.766873285406827,0.8796613856408745,0.06900706056093331
1667857320775782700,52.76378271484375,-9.763336927974224,0.913429069077596,0.11527056619040667
1667857320785802500,52.773802490234374,-9.757736039227247,0.9629900225169956,0.17212240729033945
1667857320795823600,52.78382373046875,-9.748145788583159,1.041155504476279,0.24500806741686537
1667857320805843700,52.79384375,-9.732738376092911,1.156088655405864,0.32810031998753547
1667857320815864600,52.80386450195312,-9.710150696709752,1.306111093764752,0.42122996418159453
1667857320825884700,52.813884765625,-9.679647421896457,1.4816156908392906,0.5287949609633534
1667857320835905500,52.823905517578126,-9.642204118686914,1.6676884436793624,0.6458285913035273
1667857320845925600,52.83392553710937,-9.600964345803856,1.846572454059124,0.7629140979614109
1667857320855946500,52.84394653320312,-9.56069429473579,2.0025844151563943,0.8678503171421587
1667857320865966600,52.85396655273438,-9.527366610151528,2.1263323753781616,0.9372213019449264
1667857320875987500,52.86398754882813,-9.507247366708517,2.2119142710737885,0.9434347696322947
1667857320886007600,52.874007568359374,-9.502329784050584,2.2573457965582606,0.8834616547066718
1667857320896028400,52.8840283203125,-9.507869297999143,2.270096264798939,0.7857952803984284
1667857320906048500,52.89404858398437,-9.518296583989262,2.2610833756513893,0.6781727447431534
1667857320916069600,52.90406958007812,-9.529725740498304,2.2404031373247504,0.5790521165059879
1667857320926089500,52.91408935546875,-9.538751342996955,2.2218248397134244,0.49609202068131414
1667857320936110600,52.92411059570313,-9.54457785719335,2.199674674964696,0.4825436800612136
1667857320946130400,52.93413037109375,-9.55345440661013,2.132199952237308,0.5963393513934686
1667857320956151600,52.944151611328124,-9.568977554434538,1.9880469173684716,0.8079103738337755
1667857320966171400,52.95417138671875,-9.584341127783059,1.7940826806262133,1.0450132758829742
1667857320976191500,52.96419140625,-9.594145897960662,1.5952923389017581,1.2560995470136402
1667857320986212600,52.974212646484375,-9.605371640852093,1.4099676279500126,1.3853550186105072
1667857320996232400,52.984232421875,-9.630043725293874,1.2209740192271767,1.3935071992754935
1667857321006253600,52.99425366210937,-9.658701079979538,1.0370072256904095,1.3433147429995238
1667857321016273400,53.0042734375,-9.680863227427006,0.8747023019287735,1.2985245841585098
1667857321026294500,53.01429443359375,-9.696158411714434,0.7417383312027901,1.266777592894435
1667857321036314400,53.024314453125,-9.704949036413431,0.633670389867574,1.2580989041373134
1667857321046335500,53.03433544921875,-9.70823054230213,0.530714092457667,1.280229779663682
1667857321056355600,53.04435546875,-9.70933411962986,0.40891814308650787,1.3160546878911554
1667857321066376400,53.05437646484375,-9.71186860654354,0.25352946498673407,1.3363044258460401
1667857321076396500,53.064396484375,-9.716204005399346,0.06686062768334522,1.3271373690500854
