time,seconds_elapsed,z,y,x
1667581571365553000,0.042552978515625,-1.0197906494140625,-0.218658447265625,0.2310791015625
1667581571375575000,0.052574951171875,-0.9906768798828125,-0.219573974609375,0.243011474609375
1667581571385597000,0.062596923828125,-0.974212646484375,-0.230438232421875,0.2549896240234375
1667581571395618000,0.0726181640625,-0.979766845703125,-0.2471771240234375,0.2671966552734375
1667581571405640000,0.082639892578125,-0.99749755859375,-0.2546539306640625,0.2712249755859375
1667581571415662000,0.092662109375,-1.0089263916015625,-0.257080078125,0.271331787109375
1667581571425683000,0.102682861328125,-1.0133056640625,-0.2619171142578125,0.2701416015625
1667581571435704800,0.112704833984375,-1.0220947265625,-0.270751953125,0.2710113525390625
1667581571445727200,0.122727294921875,-1.0353546142578125,-0.276824951171875,0.283355712890625
1667581571455748000,0.132748046875,-1.040802001953125,-0.2703094482421875,0.29083251953125
1667581571465770000,0.14277001953125,-1.03790283203125,-0.2576904296875,0.2929840087890625
1667581571475792000,0.1527919921875,-1.0343475341796875,-0.2498779296875,0.2935638427734375
1667581571485813000,0.16281298828125,-1.05242919921875,-0.252105712890625,0.288116455078125
1667581571495835100,0.172835205078125,-1.0776519775390625,-0.258941650390625,0.2783203125
1667581571505857000,0.18285693359375,-1.095733642578125,-0.2620086669921875,0.256256103515625
1667581571515878000,0.1928779296875,-1.0982818603515625,-0.2635498046875,0.23712158203125
1667581571525899800,0.202899658203125,-1.0937347412109375,-0.2680511474609375,0.2236785888671875
1667581571535922200,0.212922119140625,-1.08978271484375,-0.2731781005859375,0.215484619140625
1667581571545943000,0.222943115234375,-1.0841064453125,-0.2725372314453125,0.202239990234375
1667581571555965000,0.23296484375,-1.08062744140625,-0.2687530517578125,0.190185546875
1667581571565987000,0.242987060546875,-1.07696533203125,-0.266357421875,0.1858062744140625
1667581571576008200,0.25300830078125,-1.077911376953125,-0.254241943359375,0.1910552978515625
1667581571586030000,0.263030029296875,-1.0859222412109375,-0.23162841796875,0.1982269287109375
1667581571596052000,0.273052001953125,-1.105865478515625,-0.2032012939453125,0.2117767333984375
1667581571606072800,0.28307275390625,-1.1262969970703125,-0.17681884765625,0.225067138671875
1667581571616095000,0.293094970703125,-1.12701416015625,-0.1566314697265625,0.2339019775390625
1667581571626116900,0.303116943359375,-1.093902587890625,-0.1412811279296875,0.239532470703125
1667581571636138000,0.313137939453125,-1.033111572265625,-0.1404571533203125,0.244659423828125
1667581571646160000,0.323159912109375,-0.9584197998046875,-0.156219482421875,0.249114990234375
1667581571656181000,0.333180908203125,-0.8795013427734375,-0.1766510009765625,0.247772216796875
1667581571666203100,0.343203125,-0.8155975341796875,-0.2020263671875,0.2375335693359375
1667581571676225000,0.35322509765625,-0.7755584716796875,-0.2242279052734375,0.2293243408203125
1667581571686246000,0.363245849609375,-0.7608642578125,-0.2378387451171875,0.2251129150390625
1667581571696268000,0.37326806640625,-0.7679901123046875,-0.241058349609375,0.218414306640625
1667581571706290000,0.3832900390625,-0.7871246337890625,-0.2348785400390625,0.2082366943359375
1667581571716311000,0.39331103515625,-0.820526123046875,-0.2290496826171875,0.1970367431640625
1667581571726333000,0.4033330078125,-0.86676025390625,-0.22308349609375,0.1715850830078125
1667581571736355000,0.41335498046875,-0.9056549072265625,-0.2176666259765625,0.14593505859375
1667581571746376000,0.4233759765625,-0.942291259765625,-0.217742919921875,0.118743896484375
1667581571756398000,0.433398193359375,-0.9656982421875,-0.2180938720703125,0.105804443359375
1667581571766420200,0.443420166015625,-0.98211669921875,-0.2116546630859375,0.092041015625
1667581571776441000,0.453441162109375,-1,-0.2087554931640625,0.0761566162109375
1667581571786463000,0.463462890625,-1.0115966796875,-0.213531494140625,0.069854736328125
1667581571796485000,0.473485107421875,-1.011016845703125,-0.216796875,0.07012939453125
1667581571806506200,0.48350634765625,-0.9991607666015625,-0.21978759765625,0.0723114013671875
1667581571816528100,0.493528076171875,-0.9813385009765625,-0.200958251953125,0.0765838623046875
1667581571826550300,0.50355029296875,-0.9606781005859375,-0.1803131103515625,0.0789031982421875
1667581571836571100,0.513571044921875,-0.9501495361328125,-0.172943115234375,0.0960540771484375
1667581571846593000,0.523593017578125,-0.94500732421875,-0.1763763427734375,0.1191253662109375
1667581571856615200,0.533615234375,-0.9359588623046875,-0.1686859130859375,0.1411590576171875
1667581571866636000,0.543635986328125,-0.9289398193359375,-0.1537017822265625,0.1457061767578125
1667581571876658200,0.553658203125,-0.9296417236328125,-0.14630126953125,0.1377716064453125
1667581571886680000,0.56368017578125,-0.938323974609375,-0.15496826171875,0.1344757080078125
1667581571896701200,0.573701171875,-0.95550537109375,-0.1743621826171875,0.12738037109375
1667581571906723000,0.58372314453125,-0.95849609375,-0.18878173828125,0.1287994384765625
1667581571916745200,0.5937451171875,-0.94573974609375,-0.192535400390625,0.1230621337890625
1667581571926766000,0.60376611328125,-0.926513671875,-0.2119293212890625,0.0960235595703125
1667581571936788000,0.6137880859375,-0.905548095703125,-0.2423248291015625,0.0924224853515625
1667581571946810400,0.623810302734375,-0.86669921875,-0.2353057861328125,0.09271240234375
1667581571956831200,0.633831298828125,-0.8562164306640625,-0.2337646484375,0.0788421630859375
1667581571966853000,0.64385302734375,-0.8654632568359375,-0.2484588623046875,0.09405517578125
1667581571976875000,0.653875,-0.87896728515625,-0.2648773193359375,0.1083526611328125
1667581571986896100,0.663896240234375,-0.8906402587890625,-0.266815185546875,0.1280364990234375
1667581571996918300,0.673918212890625,-0.906158447265625,-0.2702484130859375,0.113494873046875
1667581572006939100,0.683939208984375,-0.9254913330078125,-0.2611541748046875,0.132476806640625
1667581572016961000,0.6939609375,-0.954864501953125,-0.2503204345703125,0.097503662109375
1667581572026983000,0.70398291015625,-0.987396240234375,-0.275360107421875,0.06756591796875
1667581572037004300,0.71400439453125,-0.9850921630859375,-0.294189453125,0.0574798583984375
1667581572047026200,0.724026123046875,-0.973663330078125,-0.3051605224609375,0.0274658203125
1667581572057048000,0.734048095703125,-0.9496612548828125,-0.3174285888671875,0.012451171875
1667581572067069000,0.74406884765625,-0.925537109375,-0.33062744140625,-0.006805419921875
1667581572077091300,0.75409130859375,-0.900665283203125,-0.346099853515625,-0.01153564453125
1667581572087113200,0.76411328125,-0.8810272216796875,-0.3642120361328125,-0.00958251953125
